simulation,tracer sample,redshift,mass cut,void radius,x_data_units,x_data,y_data
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],66.0185,-0.09431757669750396
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],70.5715,-0.018545082931787138
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],75.12450000000001,0.025987346519770194
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],79.67750000000001,0.08264946940937623
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],84.2305,0.06282539704197476
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],88.7835,-0.026021064306907538
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],93.3365,-0.005093470611372886
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],97.88950000000001,0.0631743612137603
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],102.4425,0.06822856802107968
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],106.99550000000002,0.06094812891477153
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],111.5485,0.01171853752926122
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],116.1015,0.05361702915527511
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],120.65450000000001,0.031958481758037394
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],125.20750000000001,0.049328424046404695
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],129.76050000000004,0.0425997208453206
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],134.3135,0.005860169157900552
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],138.8665,0.010755143335774653
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],143.41950000000003,0.007959426755999921
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],147.9725,0.01732629982809475
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],152.52550000000002,-0.0006535140644974291
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],157.07850000000002,0.03690380550461203
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],161.6315,-0.001636382152645055
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],166.1845,0.0034248613500749148
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],170.7375,0.035050548083189526
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],175.29050000000004,-0.002353717552679546
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],179.8435,0.03367462632638141
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],184.39650000000003,0.014627013243379894
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],188.94950000000003,-0.026479290893269725
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],193.5025,0.019248110890952796
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],198.0555,0.019216823911935244
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],202.60850000000002,0.0384102113431235
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],207.16150000000005,0.017482855474741932
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],211.71450000000002,-0.010067279955233599
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],216.2675,0.014642815236456386
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],220.82050000000004,0.029764630702564077
midres,CDM density around zmin voids,1.98,10^12 M_sol / h,45.53,r [Mpc/h],225.3735,0.035311330347158165
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],1.7545000000000002,-1.0
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],5.263500000000001,0.2350453693708836
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],8.7725,-0.5449832849686219
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],12.281500000000003,-0.4392226430964635
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],15.790500000000002,-0.17798619677937866
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],19.299500000000002,-0.12596789244522166
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],22.808500000000006,-0.06058753794309135
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],26.317500000000003,0.13565710295997224
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],29.826500000000006,-0.043835843067702385
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],33.3355,-0.06847500553723695
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],36.844500000000004,0.08131766780568506
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],40.35350000000001,0.14109481482428143
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],43.862500000000004,0.017529916257804867
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],47.371500000000005,-0.020091973844674316
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],50.88050000000001,-0.005308943400500921
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],54.389500000000005,-0.028750728941344894
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],57.89850000000001,-0.01589408144376314
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],61.407500000000006,0.046092835166807955
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],64.91650000000001,-0.050446130812805245
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],68.42550000000001,-0.03014842159832265
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],71.9345,0.032501846463746986
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],75.44350000000001,-0.041348345591426194
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],78.95250000000001,-0.005133960525205095
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],82.46150000000003,-0.053554248625742096
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],85.97050000000002,-0.06202384440560693
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],89.4795,-0.11198275543132963
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],92.98850000000002,-0.06038076549524207
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],96.4975,-0.01468526767951861
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],100.00650000000003,-0.03649230355029942
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],103.51550000000002,-0.046399285847678384
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],107.0245,-0.022406940159744426
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],110.53350000000002,-0.030632512572386972
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],114.04250000000002,0.003937163616091199
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],117.55150000000003,-0.061776345180620695
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],121.06050000000002,-0.02144010974573285
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],124.5695,0.0037805924561544746
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],128.07850000000002,-0.039649485112657645
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],131.5875,-0.05903535546201433
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],135.09650000000002,-0.045068586002958266
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],138.6055,-0.03111864870673442
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],142.11450000000005,0.035119106164042346
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],145.62350000000004,-0.022863272694370718
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],149.13250000000002,-0.01884659251860632
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],152.6415,-0.025974083539318626
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],156.15050000000002,-0.06867475933654521
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],159.65950000000004,-0.014508959812900457
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],163.16850000000002,-0.016456855531061132
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],166.6775,-0.0009798470300945716
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],170.18650000000002,0.0123976835392825
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,35.09,r [Mpc/h],173.6955,-0.0012782351124591695
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],1.9320000000000002,0.29494015679096086
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],5.796000000000001,-0.6300170980597255
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],9.66,-0.4547620392459114
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],13.524000000000001,-0.30003234768056175
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],17.388,-0.2782300765427429
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],21.252000000000002,-0.24580408450636426
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],25.116000000000007,-0.163896906638907
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],28.98,-0.06519112941717631
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],32.844,-0.0034331512253894525
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],36.708,0.05602130867454802
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],40.572,-0.021948522061208897
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],44.43600000000001,-0.03776487089840552
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],48.3,-0.03638781509585032
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],52.164,0.013225570578666801
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],56.028000000000006,-0.012890308373291859
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],59.892,0.0003906620423914653
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],63.75600000000001,0.08255095114837974
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],67.62,-0.0798738602997846
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],71.48400000000001,0.012499460470438706
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],75.34800000000001,0.010076020634493643
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],79.21199999999999,0.05464198336583337
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],83.07600000000002,0.03539194944569091
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],86.94,0.10568622999201849
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],90.80400000000002,-0.010625082379388529
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],94.668,0.03681493952946857
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],98.532,0.024801436230263096
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],102.39600000000002,-0.027104761176986902
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],106.26,-0.02066227013958266
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],110.12400000000002,0.002157216129563988
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],113.98800000000001,-0.010568512907707106
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],117.85199999999999,0.020733910763206964
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],121.71600000000002,0.009592241824594172
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],125.58,0.013804521615137233
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],129.44400000000002,-0.022352872419772574
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],133.30800000000002,-0.018369363082290535
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],137.172,-0.020147106961403316
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],141.03600000000003,-0.012838964788076557
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],144.9,-0.02303993385503178
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],148.764,-0.007028123531105268
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],152.62800000000001,-0.010191010254630428
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],156.49200000000002,0.014426804395271997
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],160.35600000000002,-0.002292091313174427
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],164.22,-0.004480403544720346
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],168.08399999999997,0.005705681044796851
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],171.948,0.008313948041577479
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],175.81200000000004,0.0022182150529901357
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],179.67600000000002,0.006288473929898952
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],183.54,0.0118094976019123
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],187.40400000000002,0.02666716412717207
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,38.64,r [Mpc/h],191.268,0.04039131628451176
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],2.2765,-1.0
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],6.829500000000001,-0.7738481958433422
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],11.3825,-0.4167663998065142
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],15.935500000000001,-0.4437888059930848
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],20.488500000000002,-0.23442053183033007
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],25.041500000000003,-0.18237424651054557
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],29.594500000000007,-0.25209639570239106
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],34.1475,-0.10074548879719503
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],38.700500000000005,-0.0880975638844439
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],43.2535,0.01058979643436464
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],47.8065,-0.048249355920773285
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],52.359500000000004,0.0985736884536883
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],56.9125,0.004181518456803701
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],61.465500000000006,0.046210494366402566
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],66.0185,0.012307085325643286
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],70.5715,-0.02732767726796792
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],75.12450000000001,0.023080866784586762
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],79.67750000000001,0.031832986756112236
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],84.2305,0.021977140302870568
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],88.7835,-0.05585090350548494
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],93.3365,0.008088256276425732
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],97.88950000000001,0.04548332246033748
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],102.4425,0.029147035044698955
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],106.99550000000002,0.06572502278651737
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],111.5485,0.03325381482680001
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],116.1015,0.05402273459584306
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],120.65450000000001,-0.002978590977127382
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],125.20750000000001,0.05665418764513297
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],129.76050000000004,0.01499194007527338
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],134.3135,-0.004447017626719396
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],138.8665,0.02096479124825712
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],143.41950000000003,0.034015882525476826
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],147.9725,0.03156337301498424
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],152.52550000000002,-0.009821830449226798
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],157.07850000000002,0.021166274467667057
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],161.6315,0.0063187064357801415
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],166.1845,0.04481341394967342
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],170.7375,-0.009225676195881105
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],175.29050000000004,0.007613845661780694
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],179.8435,0.01169234243591366
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],184.39650000000003,0.00047241952660459496
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],188.94950000000003,0.0156478837730325
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],193.5025,0.02114696807661942
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],198.0555,0.007086610002176252
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],202.60850000000002,0.007900083244897438
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],207.16150000000005,0.016081012863240707
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],211.71450000000002,-0.010189298039794847
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],216.2675,0.006691252318848928
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],220.82050000000004,0.01148213045155444
midres,CDM density around zmin voids,2.79,10^12 M_sol / h,45.53,r [Mpc/h],225.3735,0.009791955901783611
