simulation,tracer sample,redshift,mass cut,bin index,bin_center_radius,abundance_radius,error_radius,bin_center_core density,abundance_core density,error_core density,bin_center_compensation,abundance_compensation,error_compensation,bin_center_ellipticity,abundance_ellipticity,error_ellipticity
midres,CDM subsample,1.18,N/A,96,96.5,,0.0,,,,2.8949999999999996,0.0029751046938828133,0.0006072907026143364,,,
midres,CDM subsample,1.18,N/A,97,97.5,,0.0,,,,2.925,0.00137772011407136,0.0004153982440454857,,,
midres,CDM subsample,1.18,N/A,98,98.5,,0.0,,,,2.955,0.0025306374123269183,0.0005658677280367154,,,
midres,CDM subsample,1.18,N/A,99,99.5,,0.0,,,,2.985,0.0028119620789764173,0.0005995123296025838,,,
midres,CDM subsample,1.98,N/A,0,0.5,,0.0,0.01,,0.0,0.015,,0.0,0.005,3.334459639700521e-06,1.3612874475284862e-06
midres,CDM subsample,1.98,N/A,1,1.5,,0.0,0.03,,0.0,0.045,,0.0,0.015,0.00016172129252547528,1.642030941861935e-05
midres,CDM subsample,1.98,N/A,2,2.5,,0.0,0.05,,0.0,0.075,,0.0,0.025,0.001964552471056891,7.388459991101624e-05
midres,CDM subsample,1.98,N/A,3,3.5,5.406316986429989e-10,3.1213385674398004e-10,0.07,,0.0,0.105,,0.0,0.035,0.009340377194074441,0.0001906199427362131
midres,CDM subsample,1.98,N/A,4,4.5,7.715586670633655e-08,4.228115450396287e-09,0.09,,0.0,0.135,,0.0,0.045,0.03025521954082267,0.0003890079853598478
midres,CDM subsample,1.98,N/A,5,5.5,8.611748072050931e-07,1.5616478456953446e-08,0.11,,0.0,0.16499999999999998,,0.0,0.055,0.07386550568191927,0.0006719768128547694
midres,CDM subsample,1.98,N/A,6,6.5,2.6496359550493376e-06,2.9778710382651487e-08,0.13,2.167398765805337e-05,1.2513482608789737e-05,0.195,,0.0,0.065,0.1550123597303977,0.0010582589430510173
midres,CDM subsample,1.98,N/A,7,7.5,6.206838065920658e-06,4.895780549747996e-08,0.15000000000000002,0.00042514360406181674,5.9532012161965166e-05,0.22499999999999998,,0.0,0.07500000000000001,0.2714583592680196,0.0015042996234448573
midres,CDM subsample,1.98,N/A,8,8.5,1.1778588352135403e-05,7.179797380193734e-08,0.16999999999999998,0.0034483870107236236,0.00018049682557621003,0.255,,0.0,0.08499999999999999,0.42454840301613,0.002002742775722923
midres,CDM subsample,1.98,N/A,9,9.5,1.928446141242878e-05,9.712290482768482e-08,0.19,0.013769095338870007,0.00038129982974258826,0.28500000000000003,,0.0,0.095,0.6007190206469736,0.0025185443300250296
midres,CDM subsample,1.98,N/A,10,10.5,2.771061834564555e-05,1.223978703517925e-07,0.21000000000000002,0.047160929914104345,0.0007418872965569911,0.31499999999999995,,0.0,0.10500000000000001,0.7706336362504673,0.002998960428174225
midres,CDM subsample,1.98,N/A,11,11.5,3.6231257104291835e-05,1.4646934014651793e-07,0.22999999999999998,0.11203506517757114,0.0011966799398414804,0.345,,0.0,0.11499999999999999,0.9219086224680341,0.00343277203684248
midres,CDM subsample,1.98,N/A,12,12.5,4.376349239598571e-05,1.6782903443893258e-07,0.25,0.22781306130070583,0.0017790838680622294,0.375,,0.0,0.125,1.0121057557219317,0.003749903217397402
midres,CDM subsample,1.98,N/A,13,13.5,4.984338499019167e-05,1.8613444643217227e-07,0.27,0.4007253561202892,0.002452123848757388,0.405,,0.0,0.135,1.0683758736284248,0.004003879748181373
midres,CDM subsample,1.98,N/A,14,14.5,5.4396301968130384e-05,2.0152308019240297e-07,0.29000000000000004,0.6177153171738022,0.003155224688889967,0.43499999999999994,,0.0,0.14500000000000002,1.0794223826714824,0.0041709195770040855
midres,CDM subsample,1.98,N/A,15,15.5,5.625154400294034e-05,2.1187961556749648e-07,0.31,0.8535633147196379,0.003834739128648135,0.46499999999999997,3.4456082943572024e-05,2.436412990252591e-05,0.155,1.0513584588572131,0.004255919070060554
midres,CDM subsample,1.98,N/A,16,16.5,5.705587524868811e-05,2.2016499082210212e-07,0.33,1.0788410752076247,0.004448082297588495,0.495,0.0001100371681101171,4.492248576844001e-05,0.165,0.9995959746403221,0.00428160231501583
midres,CDM subsample,1.98,N/A,17,17.5,5.537330068067808e-05,2.233702516990737e-07,0.35,1.2821330760612497,0.004993875162299587,0.525,0.0003695692767334741,8.47850068378227e-05,0.175,0.9159288248475058,0.004220870160587584
midres,CDM subsample,1.98,N/A,18,18.5,5.276699249461999e-05,2.2419356273754296e-07,0.37,1.4232129519304286,0.005409696655631576,0.5549999999999999,0.0007402500400135177,0.0001233750066689196,0.185,0.8232197319983631,0.0041142990477375345
midres,CDM subsample,1.98,N/A,19,19.5,4.853281651958123e-05,2.2074514311234656e-07,0.39,1.5138413419643955,0.005728086815158028,0.585,0.002730922444914724,0.00024328990806480783,0.195,0.7170405336913797,0.003942223697045991
midres,CDM subsample,1.98,N/A,20,20.5,4.3625657057198346e-05,2.1458730449391553e-07,0.41000000000000003,1.537563799327776,0.005918962771258237,0.615,0.0057647249737689124,0.00036242515390979895,0.20500000000000002,0.6337551795273082,0.00380005424897645
midres,CDM subsample,1.98,N/A,21,21.5,3.7546382327790835e-05,2.038728445447636e-07,0.43,1.510359610357275,0.006007745361521738,0.645,0.016680078604328623,0.000631350286080839,0.215,0.5352202299443363,0.0035763300781976363
midres,CDM subsample,1.98,N/A,22,22.5,3.2038220627083145e-05,1.9265556407625754e-07,0.45,1.4274571633084943,0.005974821105137939,0.6749999999999999,0.03993849033451295,0.0009993996351222668,0.225,0.4546535718731657,0.003371969734580312
midres,CDM subsample,1.98,N/A,23,23.5,2.6060661890120323e-05,1.7757538111683602e-07,0.47,1.3324561852003367,0.005899463315242231,0.705,0.09040109103519403,0.0015366426120909452,0.235,0.37129485959702013,0.0031141928600217656
midres,CDM subsample,1.98,N/A,24,24.5,2.0684388579514923e-05,1.6153271385072952e-07,0.49,1.2005516307730602,0.00571775534266261,0.735,0.1841933275239635,0.0022396084334100662,0.245,0.3124805489854348,0.0029170685959362887
midres,CDM subsample,1.98,N/A,25,25.5,1.6010267123613767e-05,1.4498580446918984e-07,0.51,1.0845980197755678,0.00554442609645455,0.765,0.3461802653340681,0.003132372111347367,0.255,0.25179838523234493,0.0026714599378694875
midres,CDM subsample,1.98,N/A,26,26.5,1.1951230074568736e-05,1.2769836711724637e-07,0.53,0.9338515454108935,0.005244619230620445,0.7949999999999999,0.5894707767957192,0.004166833834828651,0.265,0.2061218456011807,0.002463979290901173
midres,CDM subsample,1.98,N/A,27,27.5,8.637234994986957e-06,1.1058846200053525e-07,0.55,0.7999090804004901,0.004944686540813221,0.825,0.9057587229464167,0.005261683424745245,0.275,0.16802064252814272,0.0022662080227061096
midres,CDM subsample,1.98,N/A,28,28.5,5.874117871955795e-06,9.284314894314153e-08,0.5700000000000001,0.6829640234034641,0.004651290329398958,0.855,1.2776749035229666,0.006361868930222318,0.28500000000000003,0.1318728770606967,0.0020438653253665707
midres,CDM subsample,1.98,N/A,29,29.5,3.896023719720869e-06,7.692684260331536e-08,0.59,0.5809528996461021,0.004364490726109556,0.885,1.691675299212183,0.007447690441935442,0.295,0.10948198058010696,0.0018946737399708911
midres,CDM subsample,1.98,N/A,30,30.5,2.4608267703899203e-06,6.216508680750072e-08,0.61,0.49392794899610487,0.004091983045372615,0.9149999999999999,2.0318507584784173,0.008299423526471696,0.305,0.08386944034429399,0.0016861798586237985
midres,CDM subsample,1.98,N/A,31,31.5,1.6040542498737776e-06,5.100595770568713e-08,0.63,0.41030359143532896,0.0037901817950443213,0.945,2.3157171978090356,0.009004303865212091,0.315,0.06956849869289176,0.0015606793989807967
midres,CDM subsample,1.98,N/A,32,32.5,9.270546413397328e-07,3.9386777547048545e-08,0.65,0.3423767583717164,0.0035167858515394662,0.975,2.445728890647505,0.009399352618739105,0.325,0.05595501147054111,0.0014217174051235492
midres,CDM subsample,1.98,N/A,33,33.5,4.950384253907727e-07,2.9221194316097833e-08,0.67,0.2854792063096866,0.003260331417834107,1.005,2.514465997403565,0.00967603414551196,0.335,0.04568709875335666,0.0013042813933875192
midres,CDM subsample,1.98,N/A,34,34.5,2.557960265579446e-07,2.1316335546495385e-08,0.6900000000000001,0.2281220545606514,0.0029576398554197894,1.0350000000000001,2.440050861624369,0.00967299787265477,0.34500000000000003,0.037234243566715834,0.0011949037398309185
midres,CDM subsample,1.98,N/A,35,35.5,1.4988370235712095e-07,1.655188598504494e-08,0.71,0.18178195746118772,0.002678191760217654,1.065,2.332782962245023,0.009594082509033718,0.355,0.030264111433195354,0.001092773728140357
midres,CDM subsample,1.98,N/A,36,36.5,6.7656195430181e-08,1.1276032571696834e-08,0.73,0.15647563176895293,0.0025195436937173626,1.095,2.148710231011378,0.009336572270900529,0.365,0.02478781721826037,0.0010028077460436673
midres,CDM subsample,1.98,N/A,37,37.5,3.089323992245708e-08,7.72330998061427e-09,0.75,0.12104088492112881,0.0022461242884220006,1.125,1.919231607120626,0.00894399262995929,0.375,0.02179902989454214,0.0009532050236437581
midres,CDM subsample,1.98,N/A,38,38.5,2.378779474029195e-08,6.866944848367561e-09,0.77,0.10244460351051903,0.002093760551007961,1.1549999999999998,1.7241846134694367,0.008589627935146536,0.385,0.017887152993900146,0.0008748892509914937
midres,CDM subsample,1.98,N/A,39,39.5,6.101414884685273e-09,3.5226535261106317e-09,0.79,0.08029990129999458,0.001877621971918407,1.185,1.5109464752538622,0.008144701888539354,0.395,0.01611266472230619,0.0008410742521878346
midres,CDM subsample,1.98,N/A,40,40.5,4.170587389531706e-09,2.9490506246689702e-09,0.81,0.066982625242304,0.0017364436690625025,1.2149999999999999,1.3090871805587652,0.00767651144555288,0.405,0.012829333463747745,0.0007599441279648147
midres,CDM subsample,1.98,N/A,41,41.5,,0.0,0.8300000000000001,0.050600980775728936,0.0015277617088654165,1.245,1.1238768428446932,0.0072000500428139715,0.41500000000000004,0.011854559762408692,0.0007394671211032184
midres,CDM subsample,1.98,N/A,42,42.5,,0.0,0.85,0.045821032882217956,0.0014712247000139833,1.275,0.9537388184453406,0.006712144537308723,0.425,0.010628590101545403,0.0007085726734363601
midres,CDM subsample,1.98,N/A,43,43.5,,0.0,0.87,0.03374806601340895,0.0012773831369542509,1.305,0.8263441206807686,0.006320875036278674,0.435,0.0093314853017019,0.0006716950098044961
midres,CDM subsample,1.98,N/A,44,44.5,,0.0,0.89,0.027648783589123413,0.0011694189450222989,1.335,0.6969076221301411,0.005871103248605875,0.445,0.00885354608667816,0.0006617451040479828
midres,CDM subsample,1.98,N/A,45,45.5,,0.0,0.91,0.02275768704095604,0.0010728076553854153,1.3649999999999998,0.6014098095356647,0.005514968767670932,0.455,0.006068716544254943,0.0005539954910655384
midres,CDM subsample,1.98,N/A,46,46.5,,0.0,0.93,0.01870965303835961,0.0009833575318279508,1.395,0.5060392621507706,0.005114117341639356,0.465,0.007855986911134422,0.0006372046805544477
midres,CDM subsample,1.98,N/A,47,47.5,,0.0,0.95,0.017844916505130703,0.0009706354977296667,1.4249999999999998,0.4225760701392466,0.004723363399198789,0.475,0.0053851523181163655,0.0005332095336338062
midres,CDM subsample,1.98,N/A,48,48.5,,0.0,0.97,0.011913468549376667,0.0008013866175296399,1.455,0.351366461560349,0.0043521427026865095,0.485,0.00566024523839163,0.0005523833741052979
midres,CDM subsample,1.98,N/A,49,49.5,,0.0,0.99,0.010893679642901593,0.00077418010120505,1.4849999999999999,0.30826912646049304,0.004118316506261522,0.495,0.00495167256495527,0.0005219521177542235
midres,CDM subsample,1.98,N/A,50,50.5,,0.0,1.01,0.007689819672422678,0.000656985632359531,1.5150000000000001,0.25342726876633864,0.0037715899151726027,0.505,0.00437814550692678,0.0004957273609636543
midres,CDM subsample,1.98,N/A,51,51.5,,0.0,1.03,0.007384160872116798,0.0006501391132309444,1.545,0.22312758976365327,0.0035738173821272053,0.515,0.0036634596574843027,0.00045793245718553783
midres,CDM subsample,1.98,N/A,52,52.5,,0.0,1.05,0.006418834806423498,0.0006120118854472279,1.575,0.18171137806548107,0.0032562880683517513,0.525,0.0035595356653803033,0.00045575184060515884
midres,CDM subsample,1.98,N/A,53,53.5,,0.0,1.07,0.004876091479788724,0.0005384742233936257,1.605,0.15865136668385754,0.003071502725377259,0.535,0.003092155572548947,0.00042880482571295913
midres,CDM subsample,1.98,N/A,54,54.5,,0.0,1.09,0.003634561007273565,0.000469219808398179,1.6349999999999998,0.1336306930340914,0.0028451388550668074,0.545,0.003634561007273565,0.000469219808398179
midres,CDM subsample,1.98,N/A,55,55.5,,0.0,1.11,0.002714250146716222,0.0004091886056284001,1.665,0.11640431879212523,0.0026796812876972373,0.555,0.0022824376233750053,0.0003752304338704973
midres,CDM subsample,1.98,N/A,56,56.5,,0.0,1.1300000000000001,0.0026375575750031102,0.0004069839695408714,1.6949999999999998,0.09350769593284834,0.0024232599634964962,0.5650000000000001,0.002511959595241057,0.00039717568556382
midres,CDM subsample,1.98,N/A,57,57.5,,0.0,1.15,0.001981224769255413,0.0003558384730650458,1.725,0.08238060411516772,0.002294555219948589,0.575,0.0028120609628141343,0.0004239341409663651
midres,CDM subsample,1.98,N/A,58,58.5,,0.0,1.17,0.0014304831854315223,0.00030498003986865606,1.755,0.07119904945670531,0.0021516277460493223,0.585,0.001820614963276483,0.00034406388757375476
midres,CDM subsample,1.98,N/A,59,59.5,,0.0,1.19,0.000992001742810904,0.0002561337486210243,1.785,0.0605121063114656,0.0020004685271561265,0.595,0.0018517365865803545,0.00034994532154937447
midres,CDM subsample,1.98,N/A,60,60.5,,0.0,,,,1.815,0.05467013302270984,0.0019173652755546007,0.605,0.0018156132738169322,0.00034941493746082114
midres,CDM subsample,1.98,N/A,61,61.5,,0.0,,,,1.8449999999999998,0.04696086233572224,0.0017916686502062703,0.615,0.0015038412975049338,0.00032062004191320254
midres,CDM subsample,1.98,N/A,62,62.5,,0.0,,,,1.875,0.038832561220678956,0.0016424423385144645,0.625,0.0022924410022941064,0.00039906275609608857
midres,CDM subsample,1.98,N/A,63,63.5,,0.0,,,,1.9049999999999998,0.035219118457790154,0.0015766242729591212,0.635,0.001411587914139886,0.0003156406532233922
midres,CDM subsample,1.98,N/A,64,64.5,,0.0,,,,1.935,0.029106498194945825,0.0014445312509279095,0.645,0.0011470541160569783,0.00028676352901424457
midres,CDM subsample,1.98,N/A,65,65.5,,0.0,,,,1.9649999999999999,0.025408026711244664,0.001360060488035564,0.655,0.0013832450072024318,0.00031733816845013634
midres,CDM subsample,1.98,N/A,66,66.5,,0.0,,,,1.9949999999999999,0.020474137931034617,0.0012301717235340686,0.665,0.0010347939748537277,0.00027656032284290125
midres,CDM subsample,1.98,N/A,67,67.5,,0.0,,,,2.025,0.01965663957603441,0.0012143912485951917,0.675,0.0011253801283989248,0.00029057189969612006
midres,CDM subsample,1.98,N/A,68,68.5,,0.0,,,,2.0549999999999997,0.016293281286123416,0.0011137857792248272,0.685,0.001218189255037256,0.000304547313759314
midres,CDM subsample,1.98,N/A,69,69.5,,0.0,,,,2.085,0.013441206807632689,0.001018975258420578,0.6950000000000001,0.0009269797798367545,0.0002675960127110451
midres,CDM subsample,1.98,N/A,70,70.5,,0.0,,,,2.115,0.011675610428411452,0.0009565032754499651,,,
midres,CDM subsample,1.98,N/A,71,71.5,,0.0,,,,2.145,0.011443865483452094,0.0009536554569543412,,,
midres,CDM subsample,1.98,N/A,72,72.5,,0.0,,,,2.175,0.010717509025270827,0.0009293258924277068,,,
midres,CDM subsample,1.98,N/A,73,73.5,,0.0,,,,2.205,0.007270789244367033,0.0007707021185002098,,,
midres,CDM subsample,1.98,N/A,74,74.5,,0.0,,,,2.235,0.006790071312976771,0.0007498379372490618,,,
midres,CDM subsample,1.98,N/A,75,75.5,,0.0,,,,2.2649999999999997,0.006797295975529556,0.0007552551083921729,,,
midres,CDM subsample,1.98,N/A,76,76.5,,0.0,,,,2.295,0.005186751969554117,0.0006640955391675122,,,
midres,CDM subsample,1.98,N/A,77,77.5,,0.0,,,,2.325,0.0049961320268179805,0.0006560242745376847,,,
midres,CDM subsample,1.98,N/A,78,78.5,,0.0,,,,2.355,0.004013577919652827,0.0005917697796537154,,,
midres,CDM subsample,1.98,N/A,79,79.5,,0.0,,,,2.385,0.004771611744411477,0.0006493341124710922,,,
midres,CDM subsample,1.98,N/A,80,80.5,,0.0,,,,2.415,0.002952664010954831,0.0005139928298517659,,,
midres,CDM subsample,1.98,N/A,81,81.5,,0.0,,,,2.445,0.0028987569134462953,0.0005124326676273154,,,
midres,CDM subsample,1.98,N/A,82,82.5,,0.0,,,,2.4749999999999996,0.0031177197631200074,0.000534684528245919,,,
midres,CDM subsample,1.98,N/A,83,83.5,,0.0,,,,2.505,0.0020418007860432685,0.00043531339023987335,,,
midres,CDM subsample,1.98,N/A,84,84.5,,0.0,,,,2.535,0.0030993802351016553,0.0005395328462419157,,,
midres,CDM subsample,1.98,N/A,85,85.5,,0.0,,,,2.565,0.001805609894897817,0.00041423531912193064,,,
midres,CDM subsample,1.98,N/A,86,86.5,,0.0,,,,2.5949999999999998,0.0019228717255606461,0.0004299671890365925,,,
midres,CDM subsample,1.98,N/A,87,87.5,,0.0,,,,2.625,0.001069805801070591,0.00032255858551788534,,,
midres,CDM subsample,1.98,N/A,88,88.5,,0.0,,,,2.655,0.00108203215308281,0.0003262449693523706,,,
midres,CDM subsample,1.98,N/A,89,89.5,,0.0,,,,2.6849999999999996,0.0008953024132595955,0.00029843413775319853,,,
midres,CDM subsample,1.98,N/A,90,90.5,,0.0,,,,2.715,0.0010058953246429821,0.00031809203135863223,,,
midres,CDM subsample,1.98,N/A,91,91.5,,0.0,,,,2.745,0.0014238142661521318,0.0003805303690244459,,,
midres,CDM subsample,1.98,N/A,92,92.5,,0.0,,,,2.775,0.0006168750333445913,0.00025183817779276786,,,
midres,CDM subsample,1.98,N/A,93,93.5,,0.0,,,,2.8049999999999997,0.0010392399210400025,0.00032863651858599504,,,
midres,CDM subsample,1.98,N/A,94,94.5,,0.0,,,,2.835,0.00042014191460226216,0.00021007095730113108,,,
midres,CDM subsample,1.98,N/A,95,95.5,,0.0,,,,2.865,0.0010614696519713395,0.00033566617673756716,,,
midres,CDM subsample,1.98,N/A,96,96.5,,0.0,,,,2.8949999999999996,0.0006435507104622047,0.0002627284773729995,,,
midres,CDM subsample,1.98,N/A,97,97.5,,0.0,,,,2.925,0.00010836993829026603,0.00010836993829026603,,,
midres,CDM subsample,1.98,N/A,98,98.5,,0.0,,,,2.955,0.0006568885490210069,0.0002681736271631135,,,
midres,CDM subsample,1.98,N/A,99,99.5,,0.0,,,,2.985,0.0002211858227667994,0.0001564019951807297,,,
midres,CDM subsample,2.79,N/A,0,0.5,,0.0,0.01,,0.0,0.015,,0.0,0.005,3.039107231859569e-06,1.2407103319430318e-06
midres,CDM subsample,2.79,N/A,1,1.5,,0.0,0.03,,0.0,0.045,,0.0,0.015,0.00016107268328855714,1.564476200901247e-05
midres,CDM subsample,2.79,N/A,2,2.5,,0.0,0.05,,0.0,0.075,,0.0,0.025,0.0019298330922308266,6.991047672369177e-05
midres,CDM subsample,2.79,N/A,3,3.5,,0.0,0.07,,0.0,0.105,,0.0,0.035,0.009569642155253804,0.00018420196377996815
midres,CDM subsample,2.79,N/A,4,4.5,9.036272677318696e-08,4.575694536011582e-09,0.09,,0.0,0.135,,0.0,0.045,0.03175563146570063,0.0003804775339747631
midres,CDM subsample,2.79,N/A,5,5.5,1.0455302164423557e-06,1.7207023131317967e-08,0.11,,0.0,0.16499999999999998,,0.0,0.055,0.07856649364016165,0.0006616257740143222
midres,CDM subsample,2.79,N/A,6,6.5,3.211223568106403e-06,3.278295163831446e-08,0.13,,0.0,0.195,,0.0,0.065,0.1625375329743133,0.0010345366833226222
midres,CDM subsample,2.79,N/A,7,7.5,7.492383012193903e-06,5.378940253277683e-08,0.15000000000000002,4.558660847789357e-05,1.8610654979145488e-05,0.22499999999999998,,0.0,0.07500000000000001,0.28338155383474567,0.001467333405905742
midres,CDM subsample,2.79,N/A,8,8.5,1.40718965290458e-05,7.84769078870161e-08,0.16999999999999998,0.0005769238561813418,7.048246694557148e-05,0.255,,0.0,0.08499999999999999,0.4408042693378395,0.0019482502631526588
midres,CDM subsample,2.79,N/A,9,9.5,2.2982871374112332e-05,1.0602787302513522e-07,0.19,0.0034742060838874613,0.00018285295178355058,0.28500000000000003,,0.0,0.095,0.6122782971274354,0.0024274406485536135
midres,CDM subsample,2.79,N/A,10,10.5,3.2539000046226174e-05,1.326333851906671e-07,0.21000000000000002,0.01408322291243725,0.0003870419694345493,0.31499999999999995,,0.0,0.10500000000000001,0.787426605560351,0.0028940902923561035
midres,CDM subsample,2.79,N/A,11,11.5,4.250891792273472e-05,1.586518163708262e-07,0.22999999999999998,0.041858130422273834,0.0006983147545107471,0.345,,0.0,0.11499999999999999,0.9207041206241925,0.0032750757416690245
midres,CDM subsample,2.79,N/A,12,12.5,5.065332850785868e-05,1.8055732183438735e-07,0.25,0.10419072626558547,0.0011486346780824202,0.375,,0.0,0.125,1.0266990635497573,0.003605694887360775
midres,CDM subsample,2.79,N/A,13,13.5,5.740535502531091e-05,1.9975570486644937e-07,0.27,0.21201875736983486,0.0017028108599185193,0.405,,0.0,0.135,1.074604004327688,0.003833570868553086
midres,CDM subsample,2.79,N/A,14,14.5,6.211824749731475e-05,2.153523929543859e-07,0.29000000000000004,0.37362986915630403,0.0023427027085668396,0.43499999999999994,,0.0,0.14500000000000002,1.0734147003642898,0.003970819583351848
midres,CDM subsample,2.79,N/A,15,15.5,6.400803847210465e-05,2.260160141339959e-07,0.31,0.5913550568718262,0.0030472100443961476,0.46499999999999997,1.5702054031274426e-05,1.5702054031274426e-05,0.155,1.047327003886004,0.0040552663541906595
midres,CDM subsample,2.79,N/A,16,16.5,6.379971505756088e-05,2.3281311682782113e-07,0.33,0.8280154021954503,0.0037202623271710496,0.495,1.6715089775227615e-05,1.6715089775227615e-05,0.165,0.9809083283694573,0.004049193841984344
midres,CDM subsample,2.79,N/A,17,17.5,6.075619029350021e-05,2.3397550570324056e-07,0.35,1.0865568130705943,0.004388919635381426,0.525,3.545625103836161e-05,2.507135554467806e-05,0.175,0.8948803199572111,0.003983032844058176
midres,CDM subsample,2.79,N/A,18,18.5,5.693340929676217e-05,2.328764452474529e-07,0.37,1.300186803791184,0.004936295226386823,0.5549999999999999,0.00028111741894701087,7.258420546070576e-05,0.185,0.8038833712208695,0.0038814569296595474
midres,CDM subsample,2.79,N/A,19,19.5,5.108907765696494e-05,2.2648395492372947e-07,0.39,1.4818215800926309,0.00541037849161249,0.585,0.0008296762742976616,0.00012802182850819662,0.195,0.7044939278637502,0.0037305109356919447
midres,CDM subsample,2.79,N/A,20,20.5,4.482894875217805e-05,2.1752656971845862e-07,0.41000000000000003,1.6045802385091388,0.00577258098954352,0.615,0.001848283714842593,0.00019591768193834278,0.20500000000000002,0.6079192043212065,0.003553139401988866
midres,CDM subsample,2.79,N/A,21,21.5,3.760173271598524e-05,2.0402306254989597e-07,0.43,1.6412739127087346,0.005978911815090172,0.645,0.0067954437704380154,0.0003847162459043963,0.215,0.5160399014518823,0.0033525345050800025
midres,CDM subsample,2.79,N/A,22,22.5,3.064223234808711e-05,1.884115676871842e-07,0.45,1.6389981279099437,0.006112134077105598,0.6749999999999999,0.018508163042024756,0.0006495091924837557,0.225,0.4378365811259281,0.003159073028681605
midres,CDM subsample,2.79,N/A,23,23.5,2.4079916068125386e-05,1.7069371045590615e-07,0.47,1.5648383397559829,0.006103529596430881,0.705,0.041542063270160384,0.0009944669334877745,0.235,0.3544287896654152,0.002904763719565264
midres,CDM subsample,2.79,N/A,24,24.5,1.846419440375434e-05,1.5261749734989303e-07,0.49,1.4686369198850797,0.006037437496235972,0.735,0.09798689536961613,0.001559478622003632,0.245,0.2935635760972187,0.0026992711414149397
midres,CDM subsample,2.79,N/A,25,25.5,1.3096802899626648e-05,1.3113204662972415e-07,0.51,1.3415287925019135,0.005886843276990086,0.765,0.2098625107888305,0.0023283588063255194,0.255,0.23832982822965904,0.002481256574519278
midres,CDM subsample,2.79,N/A,26,26.5,9.380603580621083e-06,1.1313433594176187e-07,0.53,1.1901123659247184,0.0056523533770514185,0.7949999999999999,0.42286948452689316,0.003369290789706242,0.265,0.19519324669851634,0.002289115549928083
midres,CDM subsample,2.79,N/A,27,27.5,6.40288141759525e-06,9.52160541023443e-08,0.55,1.0432166113549142,0.0053909583739514145,0.825,0.7360211197691893,0.004528181955525042,0.275,0.15862620196691007,0.002102162064233032
midres,CDM subsample,2.79,N/A,28,28.5,3.988471740188821e-06,7.650358608389331e-08,0.5700000000000001,0.8936889899223247,0.005079582501240541,0.855,1.178362164330605,0.0058327613757109,0.28500000000000003,0.12885358796999855,0.0019287816815237119
midres,CDM subsample,2.79,N/A,29,29.5,2.5715275467787253e-06,6.249750815513044e-08,0.59,0.7706927746238591,0.00479914681843165,0.885,1.6654662193100869,0.007054907221925551,0.295,0.10340055838530197,0.0017578622292080714
midres,CDM subsample,2.79,N/A,30,30.5,1.4494850727950841e-06,4.771038231865437e-08,0.61,0.6420828217502821,0.004454078119526696,0.9149999999999999,2.1703085301661766,0.008188852395310208,0.305,0.08435042122026226,0.0016143806079316652
midres,CDM subsample,2.79,N/A,31,31.5,7.460717441273384e-07,3.4785774434549004e-08,0.63,0.5368962813483906,0.004139166147878849,0.945,2.563029564435149,0.009043665058471578,0.315,0.0683525607517535,0.0014768794797870716
midres,CDM subsample,2.79,N/A,32,32.5,4.501402500368017e-07,2.7445535433900916e-08,0.65,0.44624731039009946,0.003833026933405853,0.975,2.788667067828819,0.009581916878950216,0.325,0.05718840033551739,0.0013721703773875782
midres,CDM subsample,2.79,N/A,33,33.5,2.0525983491812525e-07,1.8816138216970417e-08,0.67,0.35843939817572495,0.003487728401147105,1.005,2.872368133137207,0.009873129606164032,0.335,0.041945758014125735,0.0011931054009935293
midres,CDM subsample,2.79,N/A,34,34.5,7.105445182165128e-08,1.1234695282555914e-08,0.6900000000000001,0.2953252452559534,0.0032127151319394603,1.0350000000000001,2.8234141938464137,0.00993365857542508,0.34500000000000003,0.037466113954364735,0.0011443035809986883
midres,CDM subsample,2.79,N/A,35,35.5,5.117980080487056e-08,9.672073219965062e-09,0.71,0.23530439698034414,0.002908985674112309,1.065,2.6067253416969542,0.009682203317229502,0.355,0.031071832338532376,0.0010570852028154681
midres,CDM subsample,2.79,N/A,36,36.5,1.879338761949472e-08,5.942990982801316e-09,0.73,0.19430785345830123,0.0026804270615461306,1.095,2.3524006921060354,0.009326409194321966,0.365,0.025661208430078224,0.0009740861512739147
midres,CDM subsample,2.79,N/A,37,37.5,3.861654990307135e-09,2.7306024302490466e-09,0.75,0.1518413950717836,0.0024017240730834976,1.125,2.070315824023533,0.008868421359677843,0.375,0.023287159164123928,0.0009405594998799505
midres,CDM subsample,2.79,N/A,38,38.5,3.964632456715325e-09,2.8034184950556877e-09,0.77,0.12328493048548714,0.0021927935582253134,1.1549999999999998,1.7868319535786483,0.008348041599105486,0.385,0.018915909928965916,0.0008589272240222089
midres,CDM subsample,2.79,N/A,39,39.5,2.033804961561758e-09,2.033804961561758e-09,0.79,0.09323474469473174,0.0019315227396247425,1.185,1.5118033859706694,0.0077778325566189065,0.395,0.0167262331684111,0.0008181068062430391
midres,CDM subsample,2.79,N/A,40,40.5,,0.0,0.81,0.07737870923037642,0.0017817658740667754,1.2149999999999999,1.2798257983734687,0.007246283587558721,0.405,0.014688005251577286,0.0007762851990424703
midres,CDM subsample,2.79,N/A,41,41.5,,0.0,0.8300000000000001,0.0636080078449491,0.0016352807710807427,1.245,1.057246649890794,0.0066669099911680725,0.41500000000000004,0.012570254028843212,0.0007269565603488819
