simulation,tracer sample,redshift,mass cut,bin index,bin_center_radius,abundance_radius,error_radius,bin_center_core density,abundance_core density,error_core density,bin_center_compensation,abundance_compensation,error_compensation,bin_center_ellipticity,abundance_ellipticity,error_ellipticity
midres,subhalos,1.18,10^12 M_sol / h,43,43.5,2.353987648991423e-06,7.261106753155795e-08,0.87,0.016505166073200617,0.001618464690044991,1.305,1.0015779143074024,0.01260769370223446,0.435,0.006824251357188716,0.0010406885755616163
midres,subhalos,1.18,10^12 M_sol / h,44,44.5,1.968182571093138e-06,6.715352272850937e-08,0.89,0.013475205767322387,0.0014790959892589492,1.335,0.9572266651100336,0.01246625627532155,0.445,0.006981130698733285,0.0010646124508618831
midres,subhalos,1.18,10^12 M_sol / h,45,45.5,1.6047750921386349e-06,6.131530448438222e-08,0.91,0.0127820179791022,0.0014566461372159435,1.3649999999999998,0.8894292510653193,0.012150944957244194,0.455,0.006142008639308851,0.0010097400003231305
midres,subhalos,1.18,10^12 M_sol / h,46,46.5,1.2689398298149245e-06,5.511922398080963e-08,0.93,0.012214698499795682,0.001439516023225779,1.395,0.8630023787286198,0.012099881691786503,0.465,0.005259106298523141,0.0009445633751371629
midres,subhalos,1.18,10^12 M_sol / h,47,47.5,9.611659270874457e-07,4.848440738290953e-08,0.95,0.013690458817348731,0.0015402969573525057,1.4249999999999998,0.7526286410600658,0.01142051862928727,0.475,0.003985829782266087,0.0008311029615804507
midres,subhalos,1.18,10^12 M_sol / h,48,48.5,8.365631927335357e-07,4.5706329795692594e-08,0.97,0.009731991710933387,0.0013122614946009404,1.455,0.7060117623022585,0.011177006119340036,0.485,0.003715851380538202,0.0008108652486915462
midres,subhalos,1.18,10^12 M_sol / h,49,49.5,6.499165348686908e-07,4.069935213126627e-08,0.99,0.009932651333839231,0.0013393184326339492,1.4849999999999999,0.689687189889673,0.011160337553211691,0.495,0.003250685891074657,0.0007661940123621082
midres,subhalos,1.18,10^12 M_sol / h,50,50.5,5.85040731031531e-07,3.900271540210206e-08,1.01,0.009212100869768248,0.001302787798797524,1.5150000000000001,0.615368338100519,0.010647849738462346,0.505,0.003132114295721204,0.0007596492983979761
midres,subhalos,1.18,10^12 M_sol / h,51,51.5,3.367620595213842e-07,2.98828005640677e-08,1.03,0.007327724592843377,0.0011733750106441437,1.545,0.5446941947346909,0.01011646163734673,0.515,0.0016910133675792408,0.0005636711225264136
midres,subhalos,1.18,10^12 M_sol / h,52,52.5,2.865348002807894e-07,2.7830720058609303e-08,1.05,0.006895394314400788,0.0011492323857334645,1.575,0.5273061263207085,0.010049853046715193,0.525,0.0026815422333780845,0.0007166723075332429
midres,subhalos,1.18,10^12 M_sol / h,53,53.5,2.396543086984608e-07,2.569363883835062e-08,1.07,0.0046844901056564085,0.0009562175386645549,1.605,0.5014356283929714,0.009893116798710938,0.535,0.0017566837896211532,0.0005855612632070511
midres,subhalos,1.18,10^12 M_sol / h,54,54.5,1.5153134181965197e-07,2.0620803749856063e-08,1.09,0.007158076002568437,0.0011930126670947395,1.6349999999999998,0.4700469908353273,0.009667574792369167,0.545,0.0011930126670947395,0.00048704538184316106
midres,subhalos,1.18,10^12 M_sol / h,55,55.5,1.0573211363460935e-07,1.7382252407184736e-08,1.11,0.0062769978401727815,0.001127382092905646,1.665,0.4351376889848808,0.009386603930749932,0.555,0.0020248380129589618,0.0006403100013839856
midres,subhalos,1.18,10^12 M_sol / h,56,56.5,5.8182268520627495e-08,1.3009950749726922e-08,1.1300000000000001,0.003504246687292041,0.0008499046605838743,1.6949999999999998,0.38835298581518846,0.008947180509039926,0.5650000000000001,0.002061321580760024,0.0006518471185260393
midres,subhalos,1.18,10^12 M_sol / h,57,57.5,8.289686045859317e-08,1.5666034088675804e-08,1.15,0.0065031959605394395,0.0011680084746319883,1.725,0.3769755851964272,0.008892813522765972,0.575,0.0016782441188488875,0.0005933488984622453
midres,subhalos,1.18,10^12 M_sol / h,58,58.5,1.2048363569758262e-08,6.024181784879131e-09,1.17,0.003628290817815652,0.000879989781312507,1.755,0.3250521715019552,0.00832919673117184,0.585,0.0006402866149086445,0.0003696696494760201
midres,subhalos,1.18,10^12 M_sol / h,59,59.5,2.757221663079294e-08,9.19073887693098e-09,1.19,0.0030390811978284957,0.0008122286152043418,1.785,0.30390811978285176,0.008122286152043478,0.595,0.0015195405989142478,0.0005743323616847492
midres,subhalos,1.18,10^12 M_sol / h,60,60.5,2.8035615229629798e-08,9.345205076543267e-09,,,,1.815,0.2970966376743912,0.0080979521615388,0.605,0.0008829023407857093,0.00044145117039285465
midres,subhalos,1.18,10^12 M_sol / h,61,61.5,3.166557092051851e-09,3.166557092051851e-09,,,,1.8449999999999998,0.2739605831533475,0.007840256117519788,0.615,0.0015706175938357352,0.0005936376511531441
midres,subhalos,1.18,10^12 M_sol / h,62,62.5,9.654137475767837e-09,5.573818870428215e-09,,,,1.875,0.24786023874846747,0.007517822916895231,0.625,0.002280222987566398,0.0007210698213783621
midres,subhalos,1.18,10^12 M_sol / h,63,63.5,3.2695345584600408e-09,3.2695345584600408e-09,,,,1.9049999999999998,0.23977912848053215,0.007453173007458939,0.635,0.0006950119666102381,0.00040126534601243213
midres,subhalos,1.18,10^12 M_sol / h,64,64.5,3.321023291664136e-09,3.321023291664136e-09,,,,1.935,0.21861136244235577,0.00717240614376909,0.645,0.0011765950615842615,0.000526189307938592
midres,subhalos,1.18,10^12 M_sol / h,65,65.5,3.372512024868231e-09,3.372512024868231e-09,,,,1.9649999999999999,0.20551193742338433,0.007007898900817913,0.655,,0.0
midres,subhalos,1.18,10^12 M_sol / h,66,66.5,,0.0,,,,1.9949999999999999,0.19239427062051376,0.0068321208728464936,0.665,0.000970462903508259,0.0004852314517541295
midres,subhalos,1.18,10^12 M_sol / h,67,67.5,,0.0,,,,2.025,0.17435497052127577,0.006552661052743361,0.675,0.001231320413285855,0.0005506632292380614
midres,subhalos,1.18,10^12 M_sol / h,68,68.5,,0.0,,,,2.0549999999999997,0.16144343587648227,0.00635190702789545,0.685,0.0004998248788745545,0.00035342956125794224
midres,subhalos,1.18,10^12 M_sol / h,69,69.5,,0.0,,,,2.085,0.1445296538439075,0.006053681037656654,0.6950000000000001,0.0012678039810869316,0.0005669791767710474
midres,subhalos,1.18,10^12 M_sol / h,70,70.5,,0.0,,,,2.115,0.13143387718171823,0.005814292409664832,,,
midres,subhalos,1.18,10^12 M_sol / h,71,71.5,,0.0,,,,2.145,0.12677674975191067,0.005750710150753612,,,
midres,subhalos,1.18,10^12 M_sol / h,72,72.5,,0.0,,,,2.175,0.115324557819159,0.005523044640534848,,,
midres,subhalos,1.18,10^12 M_sol / h,73,73.5,,0.0,,,,2.205,0.11503816181192067,0.0055540947898721485,,,
midres,subhalos,1.18,10^12 M_sol / h,74,74.5,,0.0,,,,2.235,0.10844922946704713,0.005429252285623036,,,
midres,subhalos,1.18,10^12 M_sol / h,75,75.5,,0.0,,,,2.2649999999999997,0.10522225789504473,0.005383639059197362,,,
midres,subhalos,1.18,10^12 M_sol / h,76,76.5,,0.0,,,,2.295,0.09628925631895315,0.005184039296476422,,,
midres,subhalos,1.18,10^12 M_sol / h,77,77.5,,0.0,,,,2.325,0.07945208977876418,0.004739714306679503,,,
midres,subhalos,1.18,10^12 M_sol / h,78,78.5,,0.0,,,,2.355,0.08133646605568784,0.004826431302859865,,,
midres,subhalos,1.18,10^12 M_sol / h,79,79.5,,0.0,,,,2.385,0.08150246628918388,0.0048620295145938115,,,
midres,subhalos,1.18,10^12 M_sol / h,80,80.5,,0.0,,,,2.415,0.07401056564123566,0.00466222740661741,,,
midres,subhalos,1.18,10^12 M_sol / h,81,81.5,,0.0,,,,2.445,0.06452301383456836,0.004380107585687033,,,
midres,subhalos,1.18,10^12 M_sol / h,82,82.5,,0.0,,,,2.4749999999999996,0.06742163329636375,0.00450479736163756,,,
midres,subhalos,1.18,10^12 M_sol / h,83,83.5,,0.0,,,,2.505,0.05727190473410729,0.004176982948554392,,,
midres,subhalos,1.18,10^12 M_sol / h,84,84.5,,0.0,,,,2.535,0.05980751269628199,0.004293929168692961,,,
midres,subhalos,1.18,10^12 M_sol / h,85,85.5,,0.0,,,,2.565,0.05271693129414468,0.004055148561088052,,,
midres,subhalos,1.18,10^12 M_sol / h,86,86.5,,0.0,,,,2.5949999999999998,0.05175558928258745,0.004041432538511653,,,
midres,subhalos,1.18,10^12 M_sol / h,87,87.5,,0.0,,,,2.625,0.04245775202848665,0.00368155400674837,,,
midres,subhalos,1.18,10^12 M_sol / h,88,88.5,,0.0,,,,2.655,0.04778617710583113,0.003927999561696544,,,
midres,subhalos,1.18,10^12 M_sol / h,89,89.5,,0.0,,,,2.6849999999999996,0.0372241842274242,0.0034863642795108594,,,
midres,subhalos,1.18,10^12 M_sol / h,90,90.5,,0.0,,,,2.715,0.037309920611756156,0.003509822091721432,,,
midres,subhalos,1.18,10^12 M_sol / h,91,91.5,,0.0,,,,2.745,0.03304863989259259,0.00332151328349397,,,
midres,subhalos,1.18,10^12 M_sol / h,92,92.5,,0.0,,,,2.775,0.03475971922246191,0.0034249769050661905,,,
midres,subhalos,1.18,10^12 M_sol / h,93,93.5,,0.0,,,,2.8049999999999997,0.02831307279201466,0.0031077634830497247,,,
midres,subhalos,1.18,10^12 M_sol / h,94,94.5,,0.0,,,,2.835,0.036890359582043945,0.003566325670197722,,,
midres,subhalos,1.18,10^12 M_sol / h,95,95.5,,0.0,,,,2.865,0.031009208452513193,0.003286969522033928,,,
midres,subhalos,1.18,10^12 M_sol / h,96,96.5,,0.0,,,,2.8949999999999996,0.02957358005954137,0.003226742123659166,,,
midres,subhalos,1.18,10^12 M_sol / h,97,97.5,,0.0,,,,2.925,0.02703432374058701,0.00310104961032056,,,
midres,subhalos,1.18,10^12 M_sol / h,98,98.5,,0.0,,,,2.955,0.02587414628451362,0.0030492973825320493,,,
midres,subhalos,1.18,10^12 M_sol / h,99,99.5,,0.0,,,,2.985,0.02395875897495748,0.0029491193642419856,,,
midres,subhalos,1.98,10^12 M_sol / h,0,0.5,,0.0,0.01,,0.0,0.015,,0.0,0.005,,0.0
midres,subhalos,1.98,10^12 M_sol / h,1,1.5,,0.0,0.03,9.104814625974215e-06,9.104814625974215e-06,0.045,,0.0,0.015,0.00010015296088571637,3.019725390009651e-05
midres,subhalos,1.98,10^12 M_sol / h,2,2.5,,0.0,0.05,0.0013505475028528422,0.0001431577489871896,0.075,,0.0,0.025,0.0015629931774589073,0.00015400629393212998
midres,subhalos,1.98,10^12 M_sol / h,3,3.5,,0.0,0.07,0.02336902420666715,0.0007046025910022519,0.105,,0.0,0.035,0.008179158472333501,0.0004168485143748029
midres,subhalos,1.98,10^12 M_sol / h,4,4.5,,0.0,0.09,0.12228676524145966,0.0018276200333221756,0.135,,0.0,0.045,0.02463762837788622,0.0008203432925384881
midres,subhalos,1.98,10^12 M_sol / h,5,5.5,4.247820489337848e-09,1.0967825341922751e-09,0.11,0.3158824386335496,0.0032473867196537495,0.16499999999999998,,0.0,0.055,0.060392235414087,0.0014199132827075547
midres,subhalos,1.98,10^12 M_sol / h,6,6.5,2.7108818031956088e-08,3.012090892439565e-09,0.13,0.5488867846650638,0.00465358863406481,0.195,,0.0,0.065,0.13118520406924503,0.0022750399660499705
midres,subhalos,1.98,10^12 M_sol / h,7,7.5,8.109475479644983e-08,5.5960697328343215e-09,0.15000000000000002,0.7378541772889509,0.005795699054133426,0.22499999999999998,,0.0,0.07500000000000001,0.2347221210576154,0.0032688693770515425
midres,subhalos,1.98,10^12 M_sol / h,8,8.5,1.9256786218331578e-07,9.180312624139632e-09,0.16999999999999998,0.8567691261805913,0.006648616628273067,0.255,,0.0,0.08499999999999999,0.37761611673586337,0.004413921938035935
midres,subhalos,1.98,10^12 M_sol / h,9,9.5,4.1381494876131255e-07,1.422725100573039e-08,0.19,0.9152979095345611,0.007264955564975922,0.28500000000000003,,0.0,0.095,0.5369655473814549,0.005564484510998164
midres,subhalos,1.98,10^12 M_sol / h,10,10.5,6.860616255779655e-07,1.9258937198350083e-08,0.21000000000000002,0.9191674557506014,0.0076538843121556985,0.31499999999999995,6.373370238181954e-05,6.373370238181954e-05,0.10500000000000001,0.7003059217714331,0.006680800041492509
midres,subhalos,1.98,10^12 M_sol / h,11,11.5,1.1297657839642554e-06,2.586421086921048e-08,0.22999999999999998,0.8586538228081679,0.007741906081939321,0.345,,0.0,0.11499999999999999,0.8616553766965308,0.007755425777153388
midres,subhalos,1.98,10^12 M_sol / h,12,12.5,1.6379853250552764e-06,3.2468790667730866e-08,0.25,0.786731857139388,0.007726063961036127,0.375,0.0006069876417316138,0.0002146025387824274,0.125,0.9915901862238076,0.008673832693078943
midres,subhalos,1.98,10^12 M_sol / h,13,13.5,2.1409015266262753e-06,3.8576367785594506e-08,0.27,0.721183261708791,0.007687402629167141,0.405,0.0005736033214363761,0.00021680167710304225,0.135,1.0695243644839383,0.009361644603877149
midres,subhalos,1.98,10^12 M_sol / h,14,14.5,2.853454105437748e-06,4.6155722165325344e-08,0.29000000000000004,0.638183771578412,0.0074945714395658666,0.43499999999999994,0.002464369825430356,0.0004657221211843129,0.14500000000000002,1.0993729817660933,0.009836632704839601
midres,subhalos,1.98,10^12 M_sol / h,15,15.5,3.5634065032224135e-06,5.332791899655775e-08,0.31,0.5484102993663045,0.0071830447944183536,0.46499999999999997,0.006303566659382808,0.0007701032362397289,0.155,1.0861892101876798,0.010109007429552728
midres,subhalos,1.98,10^12 M_sol / h,16,16.5,4.207041412640205e-06,5.97842064630884e-08,0.33,0.49255226163595267,0.007023572267286546,0.495,0.010616213853885925,0.0010311378428040727,0.165,1.039187122150192,0.010201846264164555
midres,subhalos,1.98,10^12 M_sol / h,17,17.5,5.0287758502109615e-06,6.731413459784954e-08,0.35,0.4158624080413731,0.006646358770772623,0.525,0.019863670575667063,0.001452575453393081,0.175,0.977781217374416,0.01019130488068745
midres,subhalos,1.98,10^12 M_sol / h,18,18.5,5.7647815469968985e-06,7.410259126700266e-08,0.37,0.3508024376623689,0.006276349074487557,0.5549999999999999,0.0376180590963169,0.002055294125135836,0.185,0.8986785879039494,0.010045648679806857
midres,subhalos,1.98,10^12 M_sol / h,19,19.5,6.450894661308068e-06,8.047915062800024e-08,0.39,0.3147261271760504,0.006103425234780336,0.585,0.06474433680530259,0.002768267942418318,0.195,0.802024910772816,0.009743189713538372
midres,subhalos,1.98,10^12 M_sol / h,20,20.5,6.886206156182091e-06,8.525562531037568e-08,0.41000000000000003,0.2742491562871785,0.005841703430287792,0.615,0.09730618884599501,0.003479662209061668,0.20500000000000002,0.7020479763032038,0.00934652669879783
midres,subhalos,1.98,10^12 M_sol / h,21,21.5,7.447948235438769e-06,9.080163281388162e-08,0.43,0.22355051351154473,0.0054012837164804355,0.645,0.16325843105834412,0.004615799796686941,0.215,0.6115339791681836,0.008933454935724465
midres,subhalos,1.98,10^12 M_sol / h,22,22.5,7.82100985186904e-06,9.518724976126478e-08,0.45,0.20431204020686122,0.005282362045436768,0.6749999999999999,0.2694569888557066,0.006066328296265057,0.225,0.5148772670988414,0.008385578756469192
midres,subhalos,1.98,10^12 M_sol / h,23,23.5,8.238789433087068e-06,9.98439458833436e-08,0.47,0.18072753538737985,0.005077337335422662,0.705,0.3523259766431152,0.0070891830076248675,0.235,0.44433012843858577,0.007961167047025337
midres,subhalos,1.98,10^12 M_sol / h,24,24.5,8.448091133561715e-06,1.0323297441353756e-07,0.49,0.1445480370019665,0.0046363804485509644,0.735,0.4889649646733188,0.008527305802252414,0.245,0.3604778206715708,0.007321705242302993
midres,subhalos,1.98,10^12 M_sol / h,25,25.5,8.874314867025214e-06,1.0794278289544699e-07,0.51,0.13140978949668575,0.004509972300125076,0.765,0.6542628742078807,0.010063201139172225,0.255,0.3022889503969697,0.006840237025597889
midres,subhalos,1.98,10^12 M_sol / h,26,26.5,8.758413728582796e-06,1.0931802292255021e-07,0.53,0.1224081627698059,0.004437292433772105,0.7949999999999999,0.8039369218442733,0.0113716595410334,0.265,0.2313047806346661,0.00609965351306542
midres,subhalos,1.98,10^12 M_sol / h,27,27.5,8.82272315635471e-06,1.1176962049280807e-07,0.55,0.1078313545536212,0.00424256790062784,0.825,0.9860058999198767,0.012829095208922626,0.275,0.20481280501128984,0.00584702329526024
midres,subhalos,1.98,10^12 M_sol / h,28,28.5,8.804573377900268e-06,1.1366655354356305e-07,0.5700000000000001,0.08995556850462567,0.003944812636915239,0.855,1.1633676888338542,0.014186355974136748,0.28500000000000003,0.1505025857673545,0.005102515530470195
midres,subhalos,1.98,10^12 M_sol / h,29,29.5,8.673019664563805e-06,1.1477631493338071e-07,0.59,0.06965486682691134,0.0035316419394336935,0.885,1.3049991502173053,0.015286429119071228,0.295,0.12588013208051074,0.004747659100142081
midres,subhalos,1.98,10^12 M_sol / h,30,30.5,8.712614500397753e-06,1.1697155742911979e-07,0.61,0.060352781217374356,0.0033426313982607807,0.9149999999999999,1.4258807390681512,0.016247309195532654,0.305,0.10385862043848779,0.004384914391810201
midres,subhalos,1.98,10^12 M_sol / h,31,31.5,8.341406478362829e-06,1.1631374063457436e-07,0.63,0.054492315536455636,0.003227846195451385,0.945,1.5078119309490847,0.016979261190187174,0.315,0.08776130817976537,0.004096347066412331
midres,subhalos,1.98,10^12 M_sol / h,32,32.5,8.120931722782894e-06,1.1657373555994008e-07,0.65,0.04971228785781918,0.0031315797803772713,0.975,1.5353600650690737,0.017403505111303917,0.325,0.06667759244421778,0.003626782905423023
midres,subhalos,1.98,10^12 M_sol / h,33,33.5,7.748127550018644e-06,1.156050717767867e-07,0.67,0.04310826231577922,0.0029606876112717256,1.005,1.5486439896083701,0.017745495221322072,0.335,0.055918736494524925,0.0033720266855107746
midres,subhalos,1.98,10^12 M_sol / h,34,34.5,7.506902834957457e-06,1.154771477193975e-07,0.6900000000000001,0.039369218442712475,0.002871295356712504,1.0350000000000001,1.5955004006118425,0.018278810514212443,0.34500000000000003,0.04334802243426321,0.0030128958328044415
midres,subhalos,1.98,10^12 M_sol / h,35,35.5,7.093885961560808e-06,1.1387080248577927e-07,0.71,0.03749362662976199,0.0028423844994700438,1.065,1.5618034816811115,0.01834498218393285,0.355,0.03016728579406137,0.00254960099424621
midres,subhalos,1.98,10^12 M_sol / h,36,36.5,6.857707142353625e-06,1.1352512871925279e-07,0.73,0.03212482093864566,0.002667821170065302,1.095,1.5058786753101805,0.018265490884152767,0.365,0.027693811154004877,0.0024770097718558723
midres,subhalos,1.98,10^12 M_sol / h,37,37.5,6.302220944181244e-06,1.1031093091601495e-07,0.75,0.028224925340520044,0.002534673120233637,1.125,1.4210339427489245,0.017984889925953255,0.375,0.01934773108019519,0.002098556080489493
midres,subhalos,1.98,10^12 M_sol / h,38,38.5,5.933072471474484e-06,1.0844918553970784e-07,0.77,0.023836404690800474,0.0023601557537993763,1.1549999999999998,1.3537675722922267,0.017786575602711737,0.385,0.017994148639133692,0.0020506235518160856
midres,subhalos,1.98,10^12 M_sol / h,39,39.5,5.416022612638961e-06,1.0495300691983909e-07,0.79,0.021098890426590897,0.0022491492766288554,1.185,1.3090902469225714,0.01771630979375751,0.395,0.017742248767815074,0.0020624945252639393
midres,subhalos,1.98,10^12 M_sol / h,40,40.5,5.159016600850719e-06,1.0372109134089539e-07,0.81,0.019666399592104287,0.0021987703180309666,1.2149999999999999,1.229395804501419,0.017384543835035415,0.405,0.010570689780756055,0.0016120150789947726
midres,subhalos,1.98,10^12 M_sol / h,41,41.5,4.720152383385615e-06,1.0042877411458756e-07,0.8300000000000001,0.01838869060625934,0.002152233443991303,1.245,1.1501748124408175,0.017021424360133895,0.41500000000000004,0.010831694466700709,0.0016518179204514428
midres,subhalos,1.98,10^12 M_sol / h,42,42.5,4.2124219852600325e-06,9.601000754629716e-08,0.85,0.01754194284604364,0.0021272730362584115,1.275,1.0151109573409074,0.016182333502595302,0.425,0.007223152936606205,0.0013650475965747081
midres,subhalos,1.98,10^12 M_sol / h,43,43.5,3.8725448573798004e-06,9.31320066397132e-08,0.87,0.01584237744919512,0.0020452421341688215,1.305,1.0144402359968017,0.01636619743980054,0.435,0.004488673610605284,0.0010886632597322458
midres,subhalos,1.98,10^12 M_sol / h,44,44.5,3.496445405690488e-06,8.950545087984606e-08,0.89,0.014045694029669546,0.0019477873085943062,1.335,0.8935222278874393,0.01553540610101254,0.445,0.0059424090125525,0.0012669258583542285
midres,subhalos,1.98,10^12 M_sol / h,45,45.5,3.136925326092894e-06,8.572626295036229e-08,0.91,0.009942457571563834,0.0016570762619273057,1.3649999999999998,0.8680317818729202,0.015483296700746456,0.455,0.0055235875397576855,0.001235111721856901
midres,subhalos,1.98,10^12 M_sol / h,46,46.5,2.5594276944757626e-06,7.828057595467487e-08,0.93,0.009314225362371616,0.0016213985181247608,1.395,0.8004588826571484,0.015030932173738963,0.465,0.0062094835749144095,0.001323866346370149
midres,subhalos,1.98,10^12 M_sol / h,47,47.5,2.2182633482654284e-06,7.365622554458595e-08,0.95,0.008361254764853027,0.001552646031143869,1.4249999999999998,0.7225277393352263,0.014433245271863238,0.475,0.0057663825964503635,0.001289402346993475
midres,subhalos,1.98,10^12 M_sol / h,48,48.5,2.0651873444496538e-06,7.181360030975912e-08,0.97,0.00765411416223565,0.0015010952874040947,1.455,0.665024765095782,0.01399199698832963,0.485,0.005299002112316989,0.001248986775713727
midres,subhalos,1.98,10^12 M_sol / h,49,49.5,1.8554479897427723e-06,6.876747772485218e-08,0.99,0.008713307597057315,0.0016180206008762335,1.4849999999999999,0.6084292373807263,0.013520649719571697,0.495,0.0024036710612571907,0.0008498260535784125
midres,subhalos,1.98,10^12 M_sol / h,50,50.5,1.5289064437624007e-06,6.305103906228397e-08,1.01,0.007050161458712695,0.0014700602855712488,1.5150000000000001,0.5759675383009197,0.013287235031508823,0.505,0.005210988904265904,0.0012638504509535269
midres,subhalos,1.98,10^12 M_sol / h,51,51.5,1.3284865497654606e-06,5.935240189406227e-08,1.03,0.007814965887294528,0.0015629931774589056,1.545,0.517038143103406,0.012713198575941814,0.515,0.004063782261393155,0.001127090408905694
midres,subhalos,1.98,10^12 M_sol / h,52,52.5,1.1245139331774375e-06,5.5133831620949304e-08,1.05,0.004461359166727362,0.0011923483915169334,1.575,0.4786401048874676,0.012350203640608709,0.525,0.0009560055357272917,0.0005519500533989242
midres,subhalos,1.98,10^12 M_sol / h,53,53.5,8.622045818691751e-07,4.873468436392867e-08,1.07,0.0058452909898754415,0.0013777482989831837,1.605,0.41858778255274687,0.011658967444817151,0.535,0.0025979071066113074,0.0009184988659887893
midres,subhalos,1.98,10^12 M_sol / h,54,54.5,7.548505731386367e-07,4.6024051727618456e-08,1.09,0.004300507441668484,0.001192746160880783,1.6349999999999998,0.4326972102847982,0.01196410520238629,0.545,0.002977274382693566,0.0009924247942311886
midres,subhalos,1.98,10^12 M_sol / h,55,55.5,6.22962183036347e-07,4.2192322962148604e-08,1.11,0.004379415835093594,0.001214631411539146,1.665,0.3786510306650154,0.011294213357252662,0.555,0.0016843907058052285,0.0007532824237698682
midres,subhalos,1.98,10^12 M_sol / h,56,56.5,5.12003962981522e-07,3.859375082692555e-08,1.1300000000000001,0.0051442202636754275,0.0013282319606958439,1.6949999999999998,0.36901206691431726,0.011249531404052299,0.5650000000000001,0.0013717920703134475,0.0006858960351567237
midres,subhalos,1.98,10^12 M_sol / h,57,57.5,3.641540655859628e-07,3.283466632795553e-08,1.15,0.0038391968339524995,0.001157561399503711,1.725,0.32702976667395023,0.010683596793142281,0.575,0.0006980357879913635,0.0004935858391995885
midres,subhalos,1.98,10^12 M_sol / h,58,58.5,2.6506399853468173e-07,2.8255917183838312e-08,1.17,0.0028407021633039525,0.0010043398815017602,1.755,0.29401267390195907,0.0102176467373368,0.585,,0.0
midres,subhalos,1.98,10^12 M_sol / h,59,59.5,2.3589563117456184e-07,2.688280211296321e-08,1.19,0.0021669458809818612,0.0008846519514385543,1.785,0.27267402335688623,0.009923623764901952,0.595,0.0007223152936606204,0.0005107540423021772
midres,subhalos,1.98,10^12 M_sol / h,60,60.5,1.9936437496625635e-07,2.4920546870782043e-08,,,,1.815,0.2717483672032435,0.009989668654897099,0.605,0.0007344550464952527,0.0005193381438534743
midres,subhalos,1.98,10^12 M_sol / h,61,61.5,1.3299539786617774e-07,2.0521635420292474e-08,,,,1.8449999999999998,0.24301660718187756,0.009524571777061248,0.615,0.0011198921989948275,0.0006465700625530254
midres,subhalos,1.98,10^12 M_sol / h,62,62.5,9.975942058293431e-08,1.791732086381398e-08,,,,1.875,0.2151012455386406,0.009033403212626745,0.625,0.00037936727608225865,0.00037936727608225865
midres,subhalos,1.98,10^12 M_sol / h,63,63.5,7.19297602861209e-08,1.5335476420288313e-08,,,,1.9049999999999998,0.19618751062228357,0.008695858522896577,0.635,0.0003854371524995748,0.0003854371524995748
midres,subhalos,1.98,10^12 M_sol / h,64,64.5,5.645739595829031e-08,1.3692929816667679e-08,,,,1.935,0.18674885279335696,0.008550642578822074,0.645,0.0007830140578337818,0.0005536745500586627
midres,subhalos,1.98,10^12 M_sol / h,65,65.5,3.3725120248682307e-08,1.0664819434890033e-08,,,,1.9649999999999999,0.18368053026440365,0.008545591658432302,0.655,0.00039757690533420703,0.00039757690533420703
midres,subhalos,1.98,10^12 M_sol / h,66,66.5,3.0816006822650936e-08,1.0272002274216979e-08,,,,1.9949999999999999,0.1667061208633803,0.008203071935853325,0.665,0.0012109403452545695,0.000699136734305304
midres,subhalos,1.98,10^12 M_sol / h,67,67.5,2.432842643893495e-08,9.195280878135797e-09,,,,2.025,0.1397133804355732,0.007565903735412862,0.675,0.0008194333163376787,0.0005794268547125541
midres,subhalos,1.98,10^12 M_sol / h,68,68.5,1.763489112240258e-08,7.886563065099947e-09,,,,2.0549999999999997,0.1421989948284662,0.007689241008146579,0.685,0.000831573069172311,0.0005880109562638511
midres,subhalos,1.98,10^12 M_sol / h,69,69.5,7.156933915369223e-09,5.060716504061566e-09,,,,2.085,0.12191650278000238,0.007171558987058964,0.6950000000000001,,0.0
midres,subhalos,1.98,10^12 M_sol / h,70,70.5,7.259911381777414e-09,5.133532568868208e-09,,,,2.115,0.12153106562750463,0.0072115419793737975,,,
midres,subhalos,1.98,10^12 M_sol / h,71,71.5,7.362888848185604e-09,5.2063486336748485e-09,,,,2.145,0.11500898341709666,0.007064945690515935,,,
midres,subhalos,1.98,10^12 M_sol / h,72,72.5,,0.0,,,,2.175,0.10165525529900278,0.006688424752554691,,,
midres,subhalos,1.98,10^12 M_sol / h,73,73.5,,0.0,,,,2.205,0.09011945516789338,0.006340782738856138,,,
midres,subhalos,1.98,10^12 M_sol / h,74,74.5,7.671821247410175e-09,5.424796828094773e-09,,,,2.235,0.09496321654891027,0.006553084514477288,,,
midres,subhalos,1.98,10^12 M_sol / h,75,75.5,,0.0,,,,2.2649999999999997,0.07424065846019423,0.0058328970041064175,,,
midres,subhalos,1.98,10^12 M_sol / h,76,76.5,,0.0,,,,2.295,0.0715092140724009,0.005762376683894752,,,
midres,subhalos,1.98,10^12 M_sol / h,77,77.5,,0.0,,,,2.325,0.061624420326802556,0.005384150602891232,,,
midres,subhalos,1.98,10^12 M_sol / h,78,78.5,,0.0,,,,2.355,0.07242576541141561,0.0058745052957615345,,,
midres,subhalos,1.98,10^12 M_sol / h,79,79.5,,0.0,,,,2.385,0.06659261417437584,0.005668739771623504,,,
midres,subhalos,1.98,10^12 M_sol / h,80,80.5,,0.0,,,,2.415,0.0610781314492441,0.005462994154367102,,,
midres,subhalos,1.98,10^12 M_sol / h,81,81.5,,0.0,,,,2.445,0.05936339136135139,0.005419111423103245,,,
