simulation,tracer sample,redshift,mass cut,void radius,x_data_units,x_data,y_data
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],6.706499999999999,-0.6069845445557441
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],6.7575,-0.6299003782468298
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],6.8084999999999996,-0.6269239981716048
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],6.859500000000001,-0.6290279069814346
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],6.9105,-0.603346001215302
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],6.961500000000001,-0.607712123674478
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],7.012499999999999,-0.5605246180498241
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],7.0635,-0.553589313089889
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],7.1145,-0.5350214184449573
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],7.1655,-0.5667681692081931
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],7.2165,-0.5810988332740696
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],7.267499999999998,-0.5733981560059962
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],7.318499999999999,-0.5931773930708715
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],7.369499999999999,-0.573421670286405
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],7.4205,-0.5811977291666297
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],7.471499999999999,-0.5710783394854071
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],7.5225,-0.5214234464365414
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],7.573499999999999,-0.5429905842764104
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],7.6245,-0.4928307652807228
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],7.675499999999999,-0.4860738724948378
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],7.7265,-0.5015079015816291
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],7.777499999999999,-0.4410293486282779
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],7.8285,-0.44462804968021874
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],7.879499999999999,-0.4568434266266479
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],7.9305,-0.4259875405655762
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],7.9815,-0.43772422599532124
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],8.0325,-0.4549158836442897
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],8.083499999999999,-0.4587350917734456
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],8.134500000000001,-0.40816939822046405
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],8.1855,-0.39620459062785074
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],8.236500000000001,-0.4776820644958948
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],8.2875,-0.4349705409764333
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],8.3385,-0.42585277462494997
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],8.3895,-0.4455206553081478
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],8.4405,-0.3940662930242551
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],8.4915,-0.3860857289457046
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],8.542499999999999,-0.33971360645196547
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],8.593499999999999,-0.39254982829112406
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],8.644499999999999,-0.3566661719318245
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],8.6955,-0.3306026729487257
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],8.7465,-0.2692473019151679
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],8.7975,-0.34168702680079555
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],8.8485,-0.38352676150686094
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],8.8995,-0.4265233279613925
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],8.950499999999998,-0.4382816889179465
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],9.0015,-0.4389848477890146
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],9.052499999999998,-0.39337952292124423
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],9.1035,-0.37909134867177674
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],9.154499999999999,-0.42463399182194983
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],9.2055,-0.4343177075822027
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],9.256499999999999,-0.4041469883899995
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],9.307500000000001,-0.4104597753444432
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],9.3585,-0.422089249438522
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],9.4095,-0.38120178859326725
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],9.4605,-0.3933505974830881
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],9.5115,-0.36578999402366075
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],9.5625,-0.32941428320309507
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],9.6135,-0.3076616331435732
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],9.664499999999999,-0.2375666653208639
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],9.7155,-0.11178465082707623
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],9.766499999999999,0.027979865358776834
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],9.817499999999999,-0.045457400121309055
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],9.8685,-0.10063113389801359
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],9.9195,-0.20225173796510776
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],9.9705,-0.21768278150749698
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],10.021499999999998,-0.2533467276032976
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],10.0725,-0.261852476517375
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],10.123499999999998,-0.18314273247661417
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],10.1745,-0.22820747055245438
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],10.225499999999998,-0.17894773421762022
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],10.2765,-0.18397216287909235
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],10.3275,-0.2685418532903545
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],10.3785,-0.32409666364262435
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],10.429499999999999,-0.36694184385750894
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],10.480499999999997,-0.38560423613919037
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],10.5315,-0.4077476455255119
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],10.5825,-0.37923353448781516
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],10.6335,-0.3496135807802525
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],10.684499999999998,-0.3524064635541565
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],10.7355,-0.3231329408458623
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],10.7865,-0.3381704445696102
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],10.837499999999999,-0.33358558541140815
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],10.888499999999999,-0.29689941992673863
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],10.939499999999999,-0.20675345753966234
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],10.9905,-0.09237709038320119
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],11.0415,-0.019422591237194586
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],11.092499999999998,0.013773201299567939
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],11.1435,0.007873483390113734
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],11.194500000000001,-0.06548277687707982
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],11.2455,-0.11412723096854205
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],11.296499999999998,-0.12765245112926904
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],11.3475,0.021368877304317913
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],11.3985,0.18593492650046484
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],11.4495,0.282065789654806
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],11.500499999999999,0.3240845239504784
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],11.551499999999999,0.3029778814339845
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],11.602500000000001,0.31178117860864396
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],11.6535,0.25790388029592526
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],11.7045,0.25754686023105733
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],11.7555,0.17945491393827018
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],11.8065,0.24942687290656673
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],11.8575,0.5141853364953171
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],11.908499999999998,0.49641670621029776
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],11.959499999999998,0.4606769520688321
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],12.010499999999999,0.6147832401899631
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],12.0615,0.721140883008913
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],12.112499999999999,0.44298534404947976
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],12.163499999999997,0.3442473005960134
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],12.2145,0.31881823815904964
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],12.265500000000001,0.1939502643004125
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],12.3165,0.040935804174423884
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],12.367499999999998,0.01896134121353077
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],12.4185,-0.08983810304935091
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],12.4695,-0.10274320587956398
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],12.5205,-0.10990950662200849
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],12.571499999999999,-0.09213010045116954
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],12.622499999999999,-0.1176297195622642
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],12.6735,-0.1637179418477438
ultra-hr,CDM density around zmin voids,0.90,2*10^9 M_sol / h,2.55,r [Mpc/h],12.724499999999999,-0.20762273359003958
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],0.053700000000000005,-1.0
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],0.1611,-0.7970197222270282
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],0.2685,-0.9065222404992893
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],0.37590000000000007,-0.7887907920470429
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],0.4833,-0.5457900341637599
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],0.5907,-0.31298982907609485
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],0.6981,-0.4517934230226043
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],0.8055000000000001,-0.5018575727435498
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],0.9128999999999999,-0.35340959902964586
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],1.0203,-0.3695252811239895
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],1.1277000000000001,-0.49990810717867473
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],1.2350999999999999,-0.4908876282306378
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],1.3425,-0.5364778731453036
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],1.4499000000000002,-0.6519277869267872
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],1.5573000000000001,-0.6521027410277822
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],1.6647,-0.6674473604447676
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],1.7721,-0.6017412664992976
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],1.8795,-0.5879654970778243
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],1.9869,-0.6133097239894655
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],2.0943,-0.5647754166769721
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],2.2017,-0.5360508282227203
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],2.3091,-0.5067447539770722
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],2.4165,-0.4595767028417771
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],2.5239,-0.494080538803636
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],2.6313,-0.5581995064574967
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],2.7387,-0.6342245455764607
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],2.8461000000000003,-0.6444473373561483
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],2.9535000000000005,-0.6278769455856684
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],3.0609,-0.5480003190789986
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],3.1683,-0.5018004174231755
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],3.2757,-0.5147127737335733
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],3.3831,-0.4945606989818486
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],3.4905000000000004,-0.508370109799165
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],3.5979,-0.5275750083849442
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],3.7053000000000003,-0.5367576256566019
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],3.8127,-0.5494278044568741
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],3.9201,-0.58932930665985
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],4.0275,-0.6249146739541293
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],4.1349,-0.5343138556377907
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],4.2423,-0.4925601462147503
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],4.3497,-0.5842224751165295
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],4.4571000000000005,-0.5657255224093729
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],4.5645,-0.5802177573349894
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],4.6719,-0.5667584946670603
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],4.7793,-0.45871641210440317
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],4.8867,-0.3084993652442831
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],4.9941,-0.2955924135617177
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],5.1015,-0.3118716694837148
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],5.2089,-0.29817634650277025
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],5.3163,-0.21017587806439464
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],5.4237,-0.15367623890130522
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],5.5311,-0.17693754967003905
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],5.6385000000000005,-0.292747882066167
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],5.745900000000001,-0.31273435587396514
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],5.853300000000001,-0.30635117566231906
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],5.960700000000001,-0.2666209004054295
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],6.068100000000001,-0.32261664167342374
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],6.1754999999999995,-0.340994518070172
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],6.2829,-0.29206006850750543
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],6.3903,-0.32762902432834007
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],6.4977,-0.3674958200741195
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],6.6051,-0.37809898238157635
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],6.7125,-0.3200922801630126
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],6.8199000000000005,-0.24925234907929816
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],6.927300000000001,-0.30957675848365984
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],7.034700000000001,-0.2845461687727141
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],7.1421,-0.007394006460737734
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],7.2495,0.12523451227207238
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],7.3569,0.28997448782099045
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],7.464300000000001,0.5177611795611727
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],7.571700000000001,0.47794036334328927
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],7.6791,0.6418612381704623
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],7.7865,0.611884033455824
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],7.8939,0.4407629539363913
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],8.0013,0.2191799309812812
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],8.1087,0.14983383712654574
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],8.2161,0.14671659858340735
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],8.323500000000001,0.12518088130772176
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],8.430900000000001,0.08015328429433577
ultra-hr,CDM density around zmin voids,1.18,2*10^9 M_sol / h,5.37,r [Mpc/h],8.538300000000001,0.20869932745425213
