simulation,tracer sample,redshift,mass cut,void count,bin property,bin range,x_data,y_data,y_error
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",1.8250000000000002,0.03462171006680226,0.02680640447206401
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",1.875,0.03430291825646781,0.026806736045993117
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",1.9250000000000003,0.03766662371913343,0.025632747562771604
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",1.975,0.037779747415590315,0.02417316721925251
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",2.0250000000000004,0.033824099365646676,0.022173765994806065
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",2.075,0.03655701153671398,0.02170801953233149
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",2.125,0.043725586634949964,0.023135773461093724
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",2.175,0.028593900246750348,0.026267669416781766
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",2.225,0.02041173921967765,0.028221478274889144
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",2.2750000000000004,0.016209551341537898,0.028588716840517454
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",2.325,-0.010015788941422965,0.030940188484061572
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",2.375,-0.012643311162014115,0.03133060305891275
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",2.4250000000000003,-0.027861113089018397,0.033546189102234
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",2.475,-0.03517726152300116,0.034350674764135905
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",2.5250000000000004,-0.042360051438207535,0.03738646168706049
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",2.575,-0.051891431358524476,0.03654326255371519
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",2.625,-0.056038661377661,0.036226412167696315
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",2.6750000000000003,-0.058446316697814416,0.036031173713751447
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",2.725,-0.06967782103862552,0.03656094309697089
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",2.7750000000000004,-0.09476953712765712,0.041299625219616075
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",2.825,-0.09143846065464101,0.04117581485727007
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",2.875,-0.0933118108239529,0.04218734361650242
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",2.9250000000000003,-0.10626668295914032,0.0439580521229572
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",2.975,-0.1412465866595477,0.046196453884680494
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",3.0250000000000004,-0.17252295895667435,0.050655654970477734
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",3.075,-0.18109268596803185,0.051651383284163195
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",3.125,-0.18428430170976007,0.051953399947890506
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",3.1750000000000003,-0.20067160656905814,0.05296306821503618
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",3.225,-0.22981947033629224,0.05445832612072708
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",3.2750000000000004,-0.22907041943244588,0.05617981010853742
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",3.325,-0.2583056038030377,0.058869518727325945
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",3.375,-0.27394875395266105,0.058692039817498744
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",3.4250000000000003,-0.2968446244202775,0.060286454262004914
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",3.475,-0.34449774564477076,0.0636150179347757
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",3.5250000000000004,-0.35264629189874575,0.06455024207813698
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",3.575,-0.35964982124320777,0.0646115110016398
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",3.625,-0.3861576552144089,0.0656268913877752
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",3.6750000000000003,-0.3953311671914753,0.06512905951909236
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",3.725,-0.4016809119334549,0.06620511108682843
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",3.7750000000000004,-0.41367922595035345,0.0657587815860435
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",3.825,-0.44320875231685875,0.06609126698493412
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",3.875,-0.4684994107509175,0.06660902952136231
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",3.9250000000000003,-0.4875471121293964,0.06691208692383169
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",3.975,-0.5073618778863118,0.06626727543043225
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",4.025,-0.5332565653722482,0.06455164984344647
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",4.075,-0.5673089225563446,0.0644124942763355
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",4.125,-0.5838785433431779,0.06425523611580411
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",4.175000000000001,-0.5848348259488141,0.0641376712010908
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",4.225,-0.6108252954528455,0.06305065342215012
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",4.275,-0.6199648428965799,0.06291120702528578
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",4.325,-0.6604593560179056,0.059200804479069266
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",4.375,-0.7093241425456719,0.05820611299155421
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",4.425000000000001,-0.7435446585714778,0.056924733153136134
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",4.475,-0.7561244312459193,0.056127421015740205
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",4.525,-0.7624600484387857,0.056123695286929134
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",4.575,-0.7731053799965442,0.05434780326103493
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",4.625,-0.799765045150198,0.05105386145441773
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",4.675000000000001,-0.8378951999298447,0.04732877285970016
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",4.725,-0.8489177359333655,0.04685997116446928
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",4.775,-0.8816794840009414,0.04079601279716044
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",4.825000000000001,-0.9110140266029186,0.036027093944034354
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",4.875,-0.9529827898310237,0.024445823383241045
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",4.925000000000001,-0.9946988220084279,0.00530117799157215
ultra-hr,CDM density around zmin voids,2.79,2*10^9 M_sol / h,60.0,percentage_radius,"[0.75, 1.0]",4.975,-1.0,0.0
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",0.025,0.3071054842041565,0.2363842438686366
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",0.07500000000000001,0.2587176966810987,0.1537961891342689
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",0.125,0.3101434365071347,0.14018646135163176
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",0.17500000000000002,0.5178726068418131,0.19756077135978467
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",0.225,0.2963127892408901,0.1165374074391658
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",0.275,0.24330303640768425,0.10424056928363247
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",0.32500000000000007,0.27083550755753505,0.11796784284456097
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",0.375,0.3161858100364141,0.13241622261202218
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",0.42500000000000004,0.2371002894843519,0.11059025421826951
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",0.475,0.1777962031541891,0.096569188795794
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",0.525,0.19960425173257978,0.08743916508719599
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",0.5750000000000001,0.1900073029930356,0.0755147989155227
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",0.625,0.21096985368176346,0.08223712248463513
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",0.675,0.15134116982351542,0.06700937942219859
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",0.7250000000000001,0.14823217018897217,0.06622367707476537
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",0.775,0.13589490273798388,0.05381656206612918
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",0.8250000000000001,0.1392637537800281,0.058357528170580625
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",0.875,0.1274963231893682,0.04958188784441632
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",0.925,0.11314705246709744,0.046458099034664135
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",0.9750000000000001,0.10456713008041518,0.044433764108822375
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",1.025,0.11740601786196181,0.04430574630349045
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",1.0750000000000002,0.13174413740584945,0.04448141300863006
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",1.125,0.14949958092186422,0.04674947957630018
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",1.1750000000000003,0.1658174667226977,0.04719997547430694
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",1.225,0.15495146489745504,0.046226537618540904
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",1.275,0.17399314382749087,0.054012762745672196
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",1.3250000000000002,0.14922125840390166,0.05068393882342961
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",1.375,0.15423278187210654,0.05030225274973724
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",1.4250000000000003,0.15364174399090458,0.04790851617630002
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",1.475,0.16687860011575806,0.042871975171974025
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",1.525,0.17145300909410666,0.04291516179203578
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",1.5750000000000002,0.16721956851170083,0.04185435821347915
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",1.625,0.1793866005068372,0.045852392392653575
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",1.6750000000000003,0.19159703184718646,0.049313411309906796
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",1.725,0.16145714666097333,0.03923744284091142
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",1.775,0.16125266786684,0.03899266164695391
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",1.8250000000000002,0.1431402908447026,0.036423829272927415
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",1.875,0.14752282878685197,0.0350222908526481
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",1.9250000000000003,0.1643705121208323,0.035914926848422124
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",1.975,0.15814702815666193,0.036088957423107464
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",2.0250000000000004,0.16300464797442715,0.03383850548891111
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",2.075,0.17597433933713447,0.035298799415270136
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",2.125,0.1622571289460466,0.032055713036778136
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",2.175,0.16023664932757797,0.03237691819584691
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",2.225,0.16833434060487362,0.03533460972808534
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",2.2750000000000004,0.17826893683976652,0.03648703342319279
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",2.325,0.1741163230818059,0.036221268657222416
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",2.375,0.16964069555183636,0.03424189312937153
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",2.4250000000000003,0.15357702284987718,0.03166442891520355
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",2.475,0.15219615649889362,0.03546263997393395
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",2.5250000000000004,0.15591796026005267,0.03696141069160471
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",2.575,0.15786241391989497,0.0375800324939713
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",2.625,0.15038000491640813,0.03856697493790179
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",2.6750000000000003,0.14905868345065154,0.03680011148131703
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",2.725,0.1460281614921768,0.037208478757723484
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",2.7750000000000004,0.15325616094225558,0.04084252471536231
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",2.825,0.15703140009962668,0.041313544326262136
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",2.875,0.1547293273123207,0.039391019811791515
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",2.9250000000000003,0.14905393121239863,0.03616165856012144
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",2.975,0.13300482731586083,0.03390036837066606
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",3.0250000000000004,0.12512822047496752,0.03381757695760055
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",3.075,0.11828222833570878,0.033972519403561226
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",3.125,0.1131467701601574,0.033607417074145066
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",3.1750000000000003,0.11171365312517478,0.03165053955586847
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",3.225,0.11287058437825648,0.030128677525007686
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",3.2750000000000004,0.11941477040459181,0.02986772662990725
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",3.325,0.11759111861532556,0.030161746176056208
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",3.375,0.11509941485372388,0.02988124364352252
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",3.4250000000000003,0.10823961638494484,0.029306505276524196
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",3.475,0.11129301831630989,0.030132759732453513
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",3.5250000000000004,0.10095354686615798,0.02843936553689501
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",3.575,0.10236532721299252,0.029141702817779443
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",3.625,0.10599130952426306,0.029485957268702425
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",3.6750000000000003,0.10480047223594013,0.029401973566325186
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",3.725,0.10086631918083921,0.029793804436110214
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",3.7750000000000004,0.09940535679598606,0.029437381543524016
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",3.825,0.09006988830909113,0.02820850083129974
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",3.875,0.08818111074399293,0.026412182642744038
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",3.9250000000000003,0.08015156641954913,0.02582270045409473
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",3.975,0.06677066999565406,0.02708639445064571
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.025,0.06814825430661964,0.028126254124378094
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.075,0.06229560388821387,0.027468620896154403
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.125,0.06439362379703573,0.02666757501913949
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.175000000000001,0.07141129004892521,0.02604224219762981
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.225,0.07087380050124503,0.02581164653126132
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.275,0.07026043492583711,0.024964837166228847
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.325,0.06980570163286393,0.024449792696185302
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.375,0.07273366767503497,0.024855491892084133
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.425000000000001,0.07465176068482404,0.02516342472730968
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.475,0.06807498553231861,0.024886522523987896
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.525,0.06584962975148323,0.02413797967675013
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.575,0.06858483374732205,0.024315566125733823
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.625,0.06391106690654391,0.024661094521416623
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.675000000000001,0.06228394883781285,0.024301293831198965
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.725,0.0600419344464973,0.024281535564585247
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.775,0.06139373839311446,0.024605382794633653
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.825000000000001,0.06484760726330419,0.02543700595773629
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.875,0.07659227089385556,0.026307011717467944
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.925000000000001,0.07343649995349755,0.024690709868588845
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,60.0,percentage_radius,"[0.0, 0.25]",4.975,0.06662231053261647,0.023836011179138045
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",0.025,0.213887171453228,0.24357236292593318
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",0.07500000000000001,0.052914729451536635,0.18440869044730676
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",0.125,0.11573258800567787,0.16314139799011848
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",0.17500000000000002,0.1620761703134821,0.16168678822612897
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",0.225,0.08146600230525936,0.13346386437645189
ultra-hr,CDM density around zmin voids,4.23,2*10^9 M_sol / h,61.0,percentage_radius,"[0.25, 0.5]",0.275,0.04256009736577915,0.1018210820383543
