simulation,tracer sample,redshift,mass cut,void count,bin property,bin range,x_data,y_data,y_error
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",1.375,0.10037167605543096,0.0011663894953105932
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",1.4250000000000003,0.09358852048716249,0.0011184597588053977
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",1.475,0.08316040887460763,0.0010716646080134045
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",1.525,0.07553497252162167,0.0010281613783120276
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",1.5750000000000002,0.06629344128405967,0.0009994048382473593
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",1.625,0.058295325895331374,0.0009642977657103044
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",1.6750000000000003,0.05175867288376179,0.0009363269301438974
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",1.725,0.0455870581145712,0.0009073390049181701
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",1.775,0.03869912228093897,0.0008690473092383985
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",1.8250000000000002,0.03260381374953791,0.0008459751175417082
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",1.875,0.026749977135588576,0.000821142768908026
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",1.9250000000000003,0.023585162438932716,0.0008011206385983974
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",1.975,0.020978735078088784,0.0007804631185331418
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",2.0250000000000004,0.01742255185841235,0.0007591025984065916
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",2.075,0.013102651148092503,0.000741338823763221
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",2.125,0.01109942004036446,0.0007208348630573119
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",2.175,0.009213503532684575,0.0007043476795189913
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",2.225,0.008375707538969213,0.0006896604325465252
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",2.2750000000000004,0.006514604493413678,0.0006790999682208197
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",2.325,0.005739329494515388,0.0006621545619753194
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",2.375,0.005227037509340837,0.0006601139711817789
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",2.4250000000000003,0.004495166161034181,0.0006323983716779899
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",2.475,0.0027657296949064047,0.0006262187588218319
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",2.5250000000000004,0.0032225533064222933,0.0006124734481111094
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",2.575,0.002333980611204156,0.0005984298386016093
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",2.625,0.001760658627092626,0.0005903067195314412
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",2.6750000000000003,0.001267917800547913,0.0005795857366324058
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",2.725,0.0013320026860448309,0.0005654144779240635
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",2.7750000000000004,0.0019326655356644018,0.0005584428860990208
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",2.825,0.0007492741027688155,0.0005485361068128266
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",2.875,0.0012641798982118146,0.0005407195628705913
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",2.9250000000000003,0.0016677299132927814,0.0005308600641439933
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",2.975,0.0007441801174814522,0.0005248631775138085
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",3.0250000000000004,0.001368062808184689,0.0005179634329486659
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",3.075,0.0007187945907261017,0.0005065950431690122
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",3.125,0.0006200968801786111,0.0004984216895355055
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",3.1750000000000003,0.0018985432530309598,0.0004893128786779306
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",3.225,0.00014287612578023356,0.0004864437216890284
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",3.2750000000000004,0.000504821956114565,0.000476717340994365
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",3.325,0.0006521136531270066,0.0004704224844524341
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",3.375,0.0007802862280645861,0.00046033211572199946
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",3.4250000000000003,0.00015619457392612723,0.00045393816516724867
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",3.475,0.00030441572336448175,0.0004509634981149395
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",3.5250000000000004,0.0005663632894974402,0.0004410522677633993
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",3.575,0.0005846125997470697,0.0004362917092647953
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",3.625,0.0005077388563317076,0.00042883432258239597
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",3.6750000000000003,0.0001985792022238808,0.0004271072048135978
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",3.725,-5.6826924758834885e-05,0.00042032436500140873
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",3.7750000000000004,0.0013001823304124027,0.0004148762110632895
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",3.825,0.0007238427030100691,0.0004069878943622991
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",3.875,0.000887691723923334,0.00040052882168631305
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",3.9250000000000003,0.001240467145403601,0.00039501964138775035
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",3.975,0.0015150929337299779,0.00039364809914757337
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",4.025,0.0007554110890279908,0.000388048814190592
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",4.075,0.0009817349154326305,0.00038373437900737507
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",4.125,0.0011508476928510092,0.0003768068534118889
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",4.175000000000001,0.0007275965870938705,0.0003712540300601649
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",4.225,0.0005274538789845629,0.00036745618000420365
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",4.275,0.001172302729752106,0.00036485390626774406
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",4.325,0.0015223205198688916,0.0003609886997053159
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",4.375,0.0013332014435256667,0.00035570469691758195
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",4.425000000000001,0.0013619880620787672,0.0003520761929819749
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",4.475,0.001031624627267469,0.00034540296603501747
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",4.525,0.0009391631849100524,0.00034243017602988816
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",4.575,0.000708840648966147,0.00034173448255746545
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",4.625,0.0006793562611306925,0.0003344541199353521
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",4.675000000000001,0.0008137986570941891,0.00033383668756202663
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",4.725,0.0010252192260806758,0.0003301845535592143
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",4.775,0.0009439714873156202,0.0003253836586329263
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",4.825000000000001,0.00011029390312811138,0.00032068269050660256
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",4.875,0.0010115218201511844,0.00031992823683325643
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",4.925000000000001,0.00060465544465238,0.0003154645370309084
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32934.0,percentage_radius,"[0.2, 0.4]",4.975,0.00033884480676293904,0.0003127053439930587
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",0.025,-0.3152554823547259,0.020136765571956945
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",0.07500000000000001,-0.32185221377137796,0.007666292505252622
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",0.125,-0.30985184726232573,0.0047596696149788354
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",0.17500000000000002,-0.30666601250624326,0.0034403471609041965
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",0.225,-0.2946467019267245,0.002723338949202315
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",0.275,-0.2823302525851703,0.0022594881640974752
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",0.32500000000000007,-0.2698626385222912,0.0019425784589115465
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",0.375,-0.24993368642268,0.001733526709237106
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",0.42500000000000004,-0.22650815637808908,0.0015594815177288192
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",0.475,-0.20034515135289288,0.0014339372183228881
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",0.525,-0.169147605452995,0.001333175180167382
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",0.5750000000000001,-0.13425458406819368,0.0012638066528809554
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",0.625,-0.10020361503578146,0.0011977900798096758
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",0.675,-0.06853974565774468,0.0011465265903307788
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",0.7250000000000001,-0.03541238034084415,0.0011062420099234053
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",0.775,-0.007405851800386443,0.001067944098254753
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",0.8250000000000001,0.017538606789429867,0.0010478847042857378
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",0.875,0.03801059954695907,0.0010074089678945013
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",0.925,0.05111848013851872,0.0009752586894702026
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",0.9750000000000001,0.05907896781140254,0.000938041266825937
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",1.025,0.06335022975321247,0.0008985550895250551
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",1.0750000000000002,0.06516858765066602,0.0008685309586156055
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",1.125,0.06247424152745107,0.0008212826298717551
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",1.1750000000000003,0.059240149720588775,0.000787815480839049
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",1.225,0.05418553196991627,0.0007529590676370714
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",1.275,0.047257063614800865,0.0007217574007336016
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",1.3250000000000002,0.040580814948730115,0.0006905610472620589
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",1.375,0.035068334129235934,0.0006594078322964576
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",1.4250000000000003,0.028829228950600916,0.0006315847259098641
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",1.475,0.023018140170830925,0.0006119609821984426
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",1.525,0.018128755155053966,0.0005875033555008589
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",1.5750000000000002,0.014180602799509723,0.0005708949002257159
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",1.625,0.010689233479228344,0.00055817769165642
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",1.6750000000000003,0.00788821497358172,0.0005366587329009972
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",1.725,0.004896790134147233,0.0005207019443651372
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",1.775,0.003250936153544215,0.0005077625482877841
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",1.8250000000000002,0.0013870156383013477,0.0004946257460478644
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",1.875,0.0007796195675970896,0.00048320208197101603
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",1.9250000000000003,-0.0008744910548359464,0.0004661912183625765
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",1.975,-0.0013350241609664248,0.00045375671405014354
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",2.0250000000000004,-0.0016985071243883487,0.00044655203471165165
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",2.075,-0.0014897226454869683,0.0004362116310500895
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",2.125,-0.0016499313435937024,0.0004261865274411056
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",2.175,-0.0012719727252736845,0.00041568811254418415
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",2.225,-0.0015861108719600336,0.0004074755405502419
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",2.2750000000000004,-0.0013005381028637908,0.00039756454551361273
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",2.325,-0.001354389168093495,0.00038804315384643095
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",2.375,-0.0008519912586254508,0.00038227364170204315
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",2.4250000000000003,-0.0006325112973866176,0.0003741796189088488
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",2.475,-0.0009324637550787163,0.0003655939181223199
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",2.5250000000000004,-0.0007710989406167768,0.0003587591827598806
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",2.575,-0.00034635910473157505,0.00035160380027172186
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",2.625,0.00021424282785265092,0.00034423871916325176
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",2.6750000000000003,0.0003778324598919802,0.00033771947257925014
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",2.725,6.741994099646043e-05,0.0003323956918973007
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",2.7750000000000004,-0.00028180635162000645,0.000327432014086694
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",2.825,0.00029602342395307346,0.00032101977208158646
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",2.875,-0.000184280775558765,0.00031512457558833385
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",2.9250000000000003,-0.00039124888111696787,0.0003093358889250574
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",2.975,0.0002510951325525035,0.0003018462032021848
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",3.0250000000000004,0.00014910560128877925,0.0003020271994420141
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",3.075,-0.00042526914529839033,0.00029396175532305153
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",3.125,-0.00022965137483299536,0.00028977516147629364
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",3.1750000000000003,-0.0008101104882768384,0.0002858523193744876
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",3.225,-0.0005854251699788371,0.0002813103837579553
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",3.2750000000000004,-0.0008241564603881368,0.00027588886935549727
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",3.325,-0.00045964722785829526,0.00027128584858615785
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",3.375,-0.0004405256255719525,0.0002680869831173615
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",3.4250000000000003,-0.0007202786986648668,0.00026343135486264
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",3.475,-0.00041299342210754375,0.0002598017737041718
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",3.5250000000000004,-0.0003277348215154907,0.00025671954627277927
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",3.575,-0.0005261993158544032,0.000251948979750652
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",3.625,-0.0002880874350073004,0.00025052114559429744
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",3.6750000000000003,-1.999785980810742e-06,0.0002449394968417034
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",3.725,-4.3003228569871155e-05,0.00024406810807996082
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",3.7750000000000004,6.0186544851958956e-05,0.00023971815366028267
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",3.825,0.00030653904186817016,0.00023773967628920448
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",3.875,0.00024126175154748353,0.00023263125516429352
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",3.9250000000000003,-8.684391158975124e-05,0.0002307797956977186
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",3.975,0.00052985745711287,0.00022864245771118402
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",4.025,0.0002687852903000554,0.00022485562813108798
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",4.075,0.0005330068134832278,0.00022189414419794472
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",4.125,0.0003118008850402365,0.00021810259026939518
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",4.175000000000001,0.0002829021108468055,0.00021609385422551307
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",4.225,0.00040571967604052794,0.0002145318022750401
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",4.275,0.0006994026738793568,0.00021103271161361566
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",4.325,0.00017527583301424343,0.00021002238985140946
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",4.375,0.00022791828825785565,0.00020678232082621192
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",4.425000000000001,0.0002914758408183449,0.00020450860887887904
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",4.475,0.0005017273679082113,0.00020163851183090123
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",4.525,0.0001651293773570206,0.00019953482525488558
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",4.575,0.00020649024524432846,0.00019650036422382065
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",4.625,0.00013535408794274062,0.00019536756013986868
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",4.675000000000001,0.00017084173897785604,0.00019352706179445733
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",4.725,0.00011483734438955118,0.0001910047488011856
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",4.775,-0.00015573833551063565,0.0001896044447437375
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",4.825000000000001,-0.000375048548857837,0.00018869507412492452
midres,CDM tracers around subhalo voids,1.98,10^12 M_sol / h,32947.0,percentage_radius,"[0.6, 0.8]",4.875,-0.000265662811608669,0.00018589707559277133
